时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 21:49:28:708	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.769	0.634		0.122		-49.86	1.35	-72.08	-85.946	1.862	36.946	30	100
2025-6-24 21:49:28:708	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.771	0.637	0.183	0.122		-49.86	1.35	-72.08	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:708	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.767	0.634		0.122		-49.86	1.35	-72.08	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:708	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.766	0.633	-0.061	0.183		-49.86	1.36	-72.08	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:708	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.766	0.634	0.061	0.122		-49.86	1.36	-72.07	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:727	WTRIGHT(D0:74:13:DA:DA:8C)	-0.779	0.563	0.237	0.061		-0.061	-23.64	53.79	-171.78	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:728	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.561	0.239	-0.061		-0.061	-23.64	53.79	-171.79	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:728	WTRIGHT(D0:74:13:DA:DA:8C)	-0.777	0.56	0.236	-0.183		-0.183	-23.64	53.79	-171.79	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:728	WTRIGHT(D0:74:13:DA:DA:8C)	-0.784	0.558	0.235	-0.244	0.122	-0.061	-23.64	53.79	-171.8	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:728	WTRIGHT(D0:74:13:DA:DA:8C)	-0.783	0.56	0.237	0.061	-0.183		-23.64	53.79	-171.8	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:729	WTRIGHT(D0:74:13:DA:DA:8C)	-0.779	0.556	0.238	0.122	0.122	-0.061	-23.64	53.79	-171.81	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:729	WTRIGHT(D0:74:13:DA:DA:8C)	-0.776	0.561	0.235	0.244		-0.061	-23.64	53.79	-171.82	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:729	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.558	0.236	0.061	0.061	0.061	-23.64	53.79	-171.82	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:767	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.767	0.633	0.061	0.061		-49.86	1.36	-72.07	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:768	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.767	0.635		0.061		-49.86	1.36	-72.06	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:768	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.769	0.638		0.122		-49.86	1.36	-72.06	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:768	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.768	0.639		0.122		-49.86	1.36	-72.06	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:769	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.767	0.642	0.183	-0.061		-49.86	1.36	-72.06	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:769	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.767	0.639				-49.86	1.36	-72.05	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:769	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.768	0.641	0.305			-49.86	1.36	-72.05	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:769	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.769	0.641	0.061	-0.183		-49.86	1.36	-72.05	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:782	WTRIGHT(D0:74:13:DA:DA:8C)	-0.779	0.56	0.234	0.122	0.061	0.122	-23.64	53.79	-171.83	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:782	WTRIGHT(D0:74:13:DA:DA:8C)	-0.785	0.563	0.231	0.244	-0.061	0.061	-23.64	53.79	-171.83	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:782	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.563	0.233	0.244	-0.122	0.122	-23.64	53.79	-171.84	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:782	WTRIGHT(D0:74:13:DA:DA:8C)	-0.786	0.566	0.233	0.122	-0.061	0.305	-23.64	53.79	-171.84	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:783	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.567	0.236	0.183		0.305	-23.64	53.79	-171.84	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:783	WTRIGHT(D0:74:13:DA:DA:8C)	-0.779	0.564	0.239	0.244	-0.061	0.427	-23.63	53.79	-171.85	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:783	WTRIGHT(D0:74:13:DA:DA:8C)	-0.78	0.566	0.236	0.244	-0.122	0.427	-23.63	53.79	-171.85	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:783	WTRIGHT(D0:74:13:DA:DA:8C)	-0.78	0.568	0.237		0.122	0.549	-23.63	53.79	-171.86	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:793	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.768	0.638	0.305	-0.183		-49.86	1.36	-72.04	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:793	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.768	0.639	0.305			-49.86	1.36	-72.04	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:793	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.768	0.64	0.305	-0.183		-49.86	1.36	-72.04	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:793	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.77	0.642	0.305	-0.122		-49.86	1.35	-72.03	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:793	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.769	0.639	0.366			-49.86	1.35	-72.03	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:794	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.769	0.643	0.488	0.061		-49.85	1.36	-72.03	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:794	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.768	0.639	0.549	0.061		-49.85	1.36	-72.02	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:794	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.768	0.638	0.427			-49.85	1.36	-72.02	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:817	WTRIGHT(D0:74:13:DA:DA:8C)	-0.778	0.564	0.233		-0.061	0.488	-23.63	53.79	-171.86	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:818	WTRIGHT(D0:74:13:DA:DA:8C)	-0.777	0.567	0.236		-0.061	0.549	-23.63	53.78	-171.86	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:818	WTRIGHT(D0:74:13:DA:DA:8C)	-0.776	0.565	0.234	0.061		0.366	-23.63	53.78	-171.87	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:818	WTRIGHT(D0:74:13:DA:DA:8C)	-0.771	0.564	0.232	0.244	-0.061	0.488	-23.63	53.78	-171.88	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:818	WTRIGHT(D0:74:13:DA:DA:8C)	-0.773	0.565	0.233	-0.061		0.427	-23.63	53.78	-171.88	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:819	WTRIGHT(D0:74:13:DA:DA:8C)	-0.775	0.562	0.234	0.122		0.427	-23.63	53.78	-171.88	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:819	WTRIGHT(D0:74:13:DA:DA:8C)	-0.772	0.564	0.23	0.183		0.305	-23.62	53.78	-171.89	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:819	WTRIGHT(D0:74:13:DA:DA:8C)	-0.773	0.563	0.236	0.183	-0.061	0.427	-23.62	53.78	-171.89	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:822	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.769	0.64	0.366			-49.84	1.36	-72.02	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:823	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.77	0.643	0.488	0.122		-49.84	1.36	-72.02	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:823	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.768	0.643	0.427			-49.84	1.36	-72.01	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:823	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.768	0.644	0.488			-49.84	1.36	-72.01	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:823	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.77	0.648	0.244	-0.122		-49.84	1.36	-72	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:823	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.767	0.646	0.244	-0.122		-49.84	1.36	-72	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:824	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.767	0.647	0.244	-0.122		-49.84	1.35	-72	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:824	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.769	0.647	0.244	-0.061		-49.84	1.35	-71.99	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:845	WTRIGHT(D0:74:13:DA:DA:8C)	-0.775	0.564	0.236		-0.061	0.244	-23.62	53.78	-171.9	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:846	WTRIGHT(D0:74:13:DA:DA:8C)	-0.775	0.566	0.232			0.183	-23.62	53.78	-171.9	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:847	WTRIGHT(D0:74:13:DA:DA:8C)	-0.777	0.569	0.236	0.061		0.244	-23.62	53.78	-171.9	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:847	WTRIGHT(D0:74:13:DA:DA:8C)	-0.779	0.57	0.235	0.183		0.366	-23.62	53.78	-171.91	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:847	WTRIGHT(D0:74:13:DA:DA:8C)	-0.779	0.573	0.234			0.183	-23.62	53.78	-171.91	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:847	WTRIGHT(D0:74:13:DA:DA:8C)	-0.776	0.573	0.236	-0.183		0.244	-23.62	53.78	-171.91	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:848	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.571	0.235	0.061	-0.061	0.183	-23.62	53.78	-171.92	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:848	WTRIGHT(D0:74:13:DA:DA:8C)	-0.769	0.571	0.239	-0.122	-0.183	0.366	-23.62	53.77	-171.93	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:887	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.768	0.648	0.122			-49.84	1.35	-71.99	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:887	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.767	0.644	0.366			-49.84	1.35	-71.99	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:888	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.768	0.647	0.305	-0.061		-49.83	1.35	-71.99	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:888	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.768	0.647	0.244	-0.061		-49.83	1.35	-71.98	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:888	WTLEFT(C3:11:EA:D7:53:77)	-0.003	-0.768	0.648	0.366			-49.83	1.35	-71.98	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:889	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.767	0.647	0.366	0.061		-49.83	1.35	-71.98	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:889	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.77	0.648	0.305			-49.83	1.35	-71.98	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:889	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.765	0.648		0.061		-49.83	1.35	-71.97	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:906	WTRIGHT(D0:74:13:DA:DA:8C)	-0.775	0.572	0.238			0.366	-23.62	53.77	-171.93	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:906	WTRIGHT(D0:74:13:DA:DA:8C)	-0.773	0.573	0.236	-0.122	-0.061	0.305	-23.62	53.77	-171.93	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.772	0.572	0.231	-0.244		0.244	-23.62	53.77	-171.94	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.769	0.57	0.229	-0.305	0.061	0.183	-23.62	53.77	-171.94	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.766	0.567	0.228	-0.305			-23.62	53.77	-171.95	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.763	0.566	0.231				-23.62	53.77	-171.95	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:908	WTRIGHT(D0:74:13:DA:DA:8C)	-0.768	0.565	0.231	-0.122		-0.061	-23.62	53.77	-171.95	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:908	WTRIGHT(D0:74:13:DA:DA:8C)	-0.767	0.564	0.238	-0.305	-0.061	-0.305	-23.62	53.77	-171.96	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:915	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.767	0.645		0.061		-49.83	1.35	-71.97	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:915	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.767	0.645				-49.83	1.35	-71.97	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:915	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.767	0.648	-0.183	-0.122		-49.83	1.35	-71.97	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:915	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.767	0.644	-0.244			-49.83	1.35	-71.96	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:916	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.768	0.643	-0.549	0.061		-49.83	1.35	-71.96	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:916	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.767	0.643	-0.427			-49.84	1.35	-71.95	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:916	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.767	0.642	-0.549	0.061		-49.84	1.35	-71.95	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:916	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.768	0.641	-0.427	-0.061		-49.84	1.35	-71.95	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:936	WTRIGHT(D0:74:13:DA:DA:8C)	-0.774	0.563	0.234	-0.488	0.183	-0.366	-23.63	53.77	-171.96	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:937	WTRIGHT(D0:74:13:DA:DA:8C)	-0.77	0.562	0.233	-0.244	0.122	-0.427	-23.63	53.78	-171.97	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:937	WTRIGHT(D0:74:13:DA:DA:8C)	-0.777	0.565	0.234	-0.305	-0.061	-0.488	-23.63	53.78	-171.97	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:937	WTRIGHT(D0:74:13:DA:DA:8C)	-0.774	0.568	0.235			-0.61	-23.63	53.78	-171.98	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:938	WTRIGHT(D0:74:13:DA:DA:8C)	-0.774	0.567	0.239			-0.793	-23.63	53.78	-171.99	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:938	WTRIGHT(D0:74:13:DA:DA:8C)	-0.774	0.566	0.239			-0.549	-23.63	53.79	-171.99	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:938	WTRIGHT(D0:74:13:DA:DA:8C)	-0.776	0.568	0.242	-0.244	0.061	-0.732	-23.64	53.79	-172	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:938	WTRIGHT(D0:74:13:DA:DA:8C)	-0.78	0.569	0.237	-0.183	0.061	-0.671	-23.64	53.79	-172.01	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:946	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.769	0.644	-0.61			-49.84	1.35	-71.95	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:946	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.766	0.645	-0.549			-49.85	1.35	-71.95	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:946	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.766	0.644	-0.549	0.122		-49.85	1.36	-71.94	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:946	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.768	0.643	-0.671	0.183		-49.86	1.36	-71.94	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:947	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.77	0.643	-0.61	0.122		-49.86	1.36	-71.94	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:947	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.77	0.643	-0.671	0.244		-49.86	1.36	-71.94	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:947	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.768	0.642	-0.488	0.244		-49.86	1.36	-71.94	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:947	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.769	0.64	-0.366	0.122		-49.87	1.36	-71.93	-85.946	1.764	36.946	30	100
2025-6-24 21:49:28:966	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.567	0.237	-0.183	0.061	-0.671	-23.64	53.8	-172.01	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:967	WTRIGHT(D0:74:13:DA:DA:8C)	-0.782	0.569	0.233	-0.122	0.061	-0.671	-23.64	53.8	-172.02	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:967	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.567	0.238	-0.183		-0.671	-23.64	53.81	-172.02	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:967	WTRIGHT(D0:74:13:DA:DA:8C)	-0.782	0.568	0.239	-0.122	0.061	-0.549	-23.64	53.81	-172.03	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:967	WTRIGHT(D0:74:13:DA:DA:8C)	-0.784	0.566	0.241	-0.244		-0.61	-23.65	53.81	-172.03	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:967	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.567	0.234	-0.244	0.122	-0.427	-23.65	53.81	-172.04	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:968	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.564	0.232	-0.488	0.183	-0.366	-23.65	53.82	-172.05	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:28:968	WTRIGHT(D0:74:13:DA:DA:8C)	-0.783	0.559	0.232	-0.122		-0.244	-23.65	53.82	-172.05	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:6	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.77	0.641	-0.549	0.183		-49.87	1.36	-71.93	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:7	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.768	0.64	-0.366	0.122		-49.87	1.36	-71.93	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:7	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.768	0.64	-0.244	0.061		-49.87	1.36	-71.93	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:7	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.769	0.641	-0.305			-49.87	1.36	-71.93	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:7	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.77	0.638	-0.122	0.061		-49.87	1.36	-71.92	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:8	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.77	0.637	-0.244			-49.88	1.36	-71.92	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:8	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.769	0.636	-0.183	-0.061		-49.88	1.36	-71.92	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:8	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.77	0.638	-0.183	-0.061		-49.88	1.36	-71.92	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:25	WTRIGHT(D0:74:13:DA:DA:8C)	-0.784	0.561	0.232	-0.061	-0.061	-0.366	-23.65	53.82	-172.06	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:26	WTRIGHT(D0:74:13:DA:DA:8C)	-0.782	0.562	0.237	-0.061		-0.305	-23.65	53.82	-172.06	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:26	WTRIGHT(D0:74:13:DA:DA:8C)	-0.78	0.558	0.239	-0.183		-0.244	-23.65	53.82	-172.07	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:26	WTRIGHT(D0:74:13:DA:DA:8C)	-0.781	0.559	0.238	-0.366	0.122	-0.183	-23.66	53.82	-172.07	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:27	WTRIGHT(D0:74:13:DA:DA:8C)	-0.784	0.558	0.237	-0.305		-0.122	-23.66	53.82	-172.07	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:27	WTRIGHT(D0:74:13:DA:DA:8C)	-0.779	0.56	0.24	-0.061			-23.66	53.82	-172.08	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:27	WTRIGHT(D0:74:13:DA:DA:8C)	-0.785	0.561	0.238		-0.061		-23.66	53.83	-172.08	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:27	WTRIGHT(D0:74:13:DA:DA:8C)	-0.786	0.564	0.241			0.122	-23.66	53.83	-172.09	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:35	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.769	0.634	-0.122	-0.061		-49.88	1.36	-71.91	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:36	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.771	0.633		-0.183		-49.88	1.36	-71.91	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:36	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.77	0.636		-0.061		-49.88	1.36	-71.91	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:36	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.77	0.637	0.122	-0.183		-49.88	1.36	-71.91	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:36	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.769	0.635	0.244			-49.88	1.36	-71.9	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:37	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.767	0.638	0.122	-0.061		-49.88	1.36	-71.9	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:37	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.769	0.638	0.183			-49.88	1.36	-71.89	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:37	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.77	0.641	0.366			-49.88	1.36	-71.89	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:53	WTRIGHT(D0:74:13:DA:DA:8C)	-0.79	0.563	0.236	-0.183	-0.061	0.244	-23.66	53.82	-172.1	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:53	WTRIGHT(D0:74:13:DA:DA:8C)	-0.786	0.564	0.237		0.122	0.305	-23.66	53.82	-172.1	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:53	WTRIGHT(D0:74:13:DA:DA:8C)	-0.785	0.564	0.242	0.122	-0.183	0.366	-23.66	53.82	-172.11	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:53	WTRIGHT(D0:74:13:DA:DA:8C)	-0.786	0.566	0.235		-0.122	0.488	-23.66	53.82	-172.11	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:53	WTRIGHT(D0:74:13:DA:DA:8C)	-0.78	0.567	0.238		-0.061	0.488	-23.66	53.82	-172.11	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:53	WTRIGHT(D0:74:13:DA:DA:8C)	-0.78	0.563	0.236			0.366	-23.66	53.82	-172.12	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:54	WTRIGHT(D0:74:13:DA:DA:8C)	-0.774	0.563	0.236		-0.061	0.488	-23.66	53.82	-172.12	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:54	WTRIGHT(D0:74:13:DA:DA:8C)	-0.771	0.563	0.23	0.122	-0.061	0.427	-23.66	53.82	-172.12	-55.37	-5.684	93.786	32.1	100
2025-6-24 21:49:29:65	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.769	0.641	0.305			-49.88	1.36	-71.89	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:66	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.768	0.641	0.366			-49.87	1.36	-71.89	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:66	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.768	0.641	0.305			-49.87	1.36	-71.88	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:66	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.768	0.643	0.305	-0.061		-49.87	1.36	-71.88	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:66	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.767	0.642	0.244			-49.87	1.36	-71.88	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:67	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.768	0.642	0.488	-0.061		-49.87	1.36	-71.88	-85.946	1.764	36.946	30	100
2025-6-24 21:49:29:67	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.767	0.638	0.244	-0.061		-49.87	1.36	-71.87	-85.946	1.764	36.946	30	100
