时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 12:49:9:839	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.178	0.451	0.000	0.000	0.061	20.90	62.91	-145.39	-59.780	-28.420	18.130	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:839	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.174	0.452	0.000	0.000	0.122	20.90	62.91	-145.39	-59.780	-28.420	18.130	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:839	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.178	0.451	-0.122	-0.061	0.000	20.90	62.91	-145.39	-59.780	-28.420	18.130	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:839	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.176	0.450	-0.061	0.000	0.122	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:839	WTGSB-A6(C3:11:EA:D7:53:77)	-0.895	0.181	0.447	-0.305	0.000	0.122	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:842	WTGSB-A6(C3:11:EA:D7:53:77)	-0.896	0.181	0.449	0.122	-0.183	0.061	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:842	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.179	0.445	0.061	0.061	-0.061	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:843	WTGSB-A6(C3:11:EA:D7:53:77)	-0.894	0.180	0.447	0.000	-0.061	0.000	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:843	WTGSB-A6(C3:11:EA:D7:53:77)	-0.889	0.178	0.446	0.244	0.000	0.000	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:843	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.179	0.445	0.061	-0.061	0.000	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:843	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.177	0.451	0.122	0.000	-0.061	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:843	WTGSB-A6(C3:11:EA:D7:53:77)	-0.895	0.179	0.445	0.244	-0.122	0.000	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:843	WTGSB-A6(C3:11:EA:D7:53:77)	-0.887	0.180	0.447	0.061	-0.122	0.000	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:879	WTRIGHT(D0:74:13:DA:DA:8C)	0.947	0.054	0.332	0.244	0.244	0.122	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43744	-0.46857	-0.34076	-0.68765	4.8	13111	75
2025-5-24 12:49:9:879	WTRIGHT(D0:74:13:DA:DA:8C)	0.945	0.057	0.329	0.549	0.244	0.061	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43744	-0.46857	-0.34076	-0.68765	4.8	13111	75
2025-5-24 12:49:9:879	WTRIGHT(D0:74:13:DA:DA:8C)	0.951	0.056	0.330	0.366	0.122	0.000	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43744	-0.46857	-0.34076	-0.68765	4.8	13111	75
2025-5-24 12:49:9:880	WTRIGHT(D0:74:13:DA:DA:8C)	0.951	0.055	0.330	0.305	0.183	0.122	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43744	-0.46857	-0.34076	-0.68765	4.8	13111	75
2025-5-24 12:49:9:880	WTRIGHT(D0:74:13:DA:DA:8C)	0.950	0.059	0.331	0.305	0.244	0.122	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43744	-0.46857	-0.34076	-0.68765	4.8	13111	75
2025-5-24 12:49:9:880	WTRIGHT(D0:74:13:DA:DA:8C)	0.947	0.056	0.332	0.244	0.366	0.000	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43744	-0.46857	-0.34076	-0.68765	4.8	13111	75
2025-5-24 12:49:9:880	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.058	0.332	0.305	0.061	0.000	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:880	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.058	0.328	0.244	0.000	0.000	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:881	WTRIGHT(D0:74:13:DA:DA:8C)	0.948	0.054	0.333	0.366	0.183	0.000	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:881	WTRIGHT(D0:74:13:DA:DA:8C)	0.950	0.059	0.332	0.305	0.122	0.000	9.61	-70.57	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:881	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.060	0.333	0.183	0.000	0.000	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:881	WTRIGHT(D0:74:13:DA:DA:8C)	0.955	0.058	0.335	0.183	0.061	0.000	9.61	-70.58	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:882	WTRIGHT(D0:74:13:DA:DA:8C)	0.951	0.057	0.328	0.366	0.244	0.122	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:882	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.058	0.330	0.244	0.244	0.122	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:882	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.060	0.331	0.183	0.183	-0.061	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:882	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.058	0.332	0.305	0.000	0.000	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.958	0.056	0.334	0.305	0.000	0.183	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.056	0.331	0.183	0.061	0.000	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.058	0.332	0.305	0.183	0.000	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.058	0.331	0.122	0.061	0.000	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.054	0.331	0.244	0.000	-0.122	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.946	0.059	0.333	0.305	0.000	-0.061	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.059	0.330	0.183	0.000	0.000	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:885	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.062	0.331	0.122	0.061	0.000	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.895	0.176	0.449	0.305	0.000	-0.061	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.175	0.449	0.183	-0.122	0.000	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.175	0.448	0.122	-0.061	0.061	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.888	0.178	0.449	0.244	0.000	0.061	20.91	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.179	0.453	0.000	-0.183	-0.061	20.90	62.91	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.176	0.452	0.122	-0.183	0.000	20.90	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.888	0.176	0.451	0.122	-0.061	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.176	0.452	-0.061	-0.061	0.000	20.90	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:908	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.059	0.330	0.061	0.000	-0.061	9.62	-70.58	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:908	WTRIGHT(D0:74:13:DA:DA:8C)	0.950	0.060	0.328	0.000	0.061	0.000	9.62	-70.58	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:908	WTRIGHT(D0:74:13:DA:DA:8C)	0.950	0.060	0.328	0.061	0.183	0.000	9.62	-70.57	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:908	WTRIGHT(D0:74:13:DA:DA:8C)	0.957	0.055	0.329	0.305	0.000	0.000	9.62	-70.58	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:908	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.056	0.330	0.366	0.244	0.122	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:908	WTRIGHT(D0:74:13:DA:DA:8C)	0.958	0.055	0.332	0.244	0.122	-0.122	9.62	-70.57	-122.18	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:908	WTRIGHT(D0:74:13:DA:DA:8C)	0.947	0.057	0.330	0.183	0.183	0.061	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:908	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.059	0.330	0.183	0.122	0.000	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:9:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.178	0.452	0.122	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.176	0.453	0.000	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.176	0.450	0.000	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:927	WTGSB-A6(C3:11:EA:D7:53:77)	-0.894	0.175	0.449	0.122	0.061	-0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:927	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.179	0.445	0.122	0.122	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:927	WTGSB-A6(C3:11:EA:D7:53:77)	-0.895	0.177	0.450	0.122	0.000	0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:927	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.180	0.447	0.122	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:927	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.179	0.451	0.122	-0.061	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:988	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.175	0.448	0.061	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:988	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.177	0.453	0.000	0.000	-0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:988	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.180	0.449	0.122	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:988	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.178	0.452	0.000	0.000	-0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:989	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.179	0.451	0.000	0.000	-0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:989	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.176	0.450	0.061	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:989	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.176	0.447	0.061	-0.061	0.122	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:9:989	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.175	0.450	0.061	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:10:18	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.178	0.450	0.000	0.061	0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52814	0.00357	0.83395	3.6	13111	40
2025-5-24 12:49:10:18	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.176	0.450	0.000	0.122	0.122	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:18	WTGSB-A6(C3:11:EA:D7:53:77)	-0.895	0.177	0.449	0.122	0.061	-0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:18	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.176	0.449	0.000	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:19	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.180	0.448	0.183	0.061	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:19	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.178	0.448	0.000	0.061	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:19	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.177	0.448	-0.061	-0.061	-0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:19	WTGSB-A6(C3:11:EA:D7:53:77)	-0.895	0.178	0.451	0.122	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:28	WTRIGHT(D0:74:13:DA:DA:8C)	0.951	0.056	0.329	0.183	0.122	0.122	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:28	WTRIGHT(D0:74:13:DA:DA:8C)	0.955	0.058	0.331	0.244	0.183	0.000	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:28	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.058	0.329	0.244	0.122	0.000	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:28	WTRIGHT(D0:74:13:DA:DA:8C)	0.951	0.057	0.333	0.244	0.122	-0.061	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:29	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.059	0.330	0.061	0.183	-0.061	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:29	WTRIGHT(D0:74:13:DA:DA:8C)	0.949	0.057	0.328	0.366	0.244	0.122	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:29	WTRIGHT(D0:74:13:DA:DA:8C)	0.949	0.055	0.329	0.244	0.000	0.000	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:29	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.057	0.331	0.244	0.061	0.122	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:32	WTRIGHT(D0:74:13:DA:DA:8C)	0.949	0.059	0.330	0.427	0.244	0.000	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:32	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.058	0.329	0.305	0.061	0.061	9.62	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:32	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.060	0.331	0.183	0.122	0.244	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:32	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.058	0.328	0.305	0.000	0.061	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:33	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.058	0.331	0.122	0.000	0.000	9.61	-70.57	-122.17	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:33	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.058	0.329	0.305	0.122	0.061	9.61	-70.57	-122.16	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:33	WTRIGHT(D0:74:13:DA:DA:8C)	0.951	0.058	0.331	0.244	0.305	0.122	9.61	-70.57	-122.16	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:33	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.059	0.330	0.183	0.244	0.183	9.61	-70.57	-122.16	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:36	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.058	0.332	0.183	0.061	0.183	9.61	-70.57	-122.16	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:36	WTRIGHT(D0:74:13:DA:DA:8C)	0.940	0.056	0.332	0.305	0.000	0.061	9.61	-70.57	-122.16	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:36	WTRIGHT(D0:74:13:DA:DA:8C)	0.958	0.058	0.332	0.183	0.244	0.061	9.61	-70.57	-122.16	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:36	WTRIGHT(D0:74:13:DA:DA:8C)	0.949	0.059	0.332	0.244	0.000	0.061	9.61	-70.57	-122.16	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:37	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.059	0.330	0.183	0.305	0.000	9.61	-70.57	-122.15	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:37	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.058	0.330	0.183	0.000	0.061	9.61	-70.57	-122.15	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:37	WTRIGHT(D0:74:13:DA:DA:8C)	0.950	0.059	0.330	0.000	0.061	0.122	9.60	-70.57	-122.15	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:37	WTRIGHT(D0:74:13:DA:DA:8C)	0.948	0.056	0.330	0.183	0.000	0.061	9.60	-70.57	-122.15	-48.020	-24.304	38.808	0.43777	-0.46820	-0.34064	-0.68774	4.8	13111	75
2025-5-24 12:49:10:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.178	0.450	0.000	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.180	0.451	0.000	0.061	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.178	0.450	0.122	0.061	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.178	0.451	0.000	-0.061	-0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.179	0.451	0.183	0.122	-0.061	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.179	0.450	0.183	-0.061	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.175	0.446	0.122	0.000	0.000	20.91	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.176	0.449	0.061	0.000	0.183	20.92	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:76	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.177	0.448	0.122	0.061	0.000	20.92	62.90	-145.38	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
2025-5-24 12:49:10:76	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.175	0.448	0.061	0.000	0.061	20.92	62.90	-145.37	-59.878	-28.518	18.032	-0.15961	-0.52802	0.00369	0.83405	3.6	13111	40
