时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:10:52:489	WTRIGHT(D0:74:13:DA:DA:8C)	0.460	-0.752	0.080	9.399	17.639	-10.620	-72.47	-16.00	-24.57	-56.644	24.696	34.202	-0.76382	0.58215	0.01480	0.27808	6.2	13111	75
2025-5-24 13:10:52:534	WTGSB-A6(C3:11:EA:D7:53:77)	-0.573	-1.062	0.235	-14.771	18.127	-19.348	-89.13	24.91	12.01	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:534	WTGSB-A6(C3:11:EA:D7:53:77)	-0.375	-1.164	0.098	-9.583	12.512	-12.085	-89.18	24.82	11.76	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:535	WTGSB-A6(C3:11:EA:D7:53:77)	-0.234	-1.200	0.363	-7.263	13.489	-8.911	-89.21	24.75	11.50	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:535	WTGSB-A6(C3:11:EA:D7:53:77)	-0.417	-1.333	0.435	-7.385	8.179	-0.671	-89.23	24.72	11.28	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:535	WTGSB-A6(C3:11:EA:D7:53:77)	-0.181	-1.259	0.377	-6.104	7.874	5.066	-89.25	24.71	11.06	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:536	WTGSB-A6(C3:11:EA:D7:53:77)	-0.145	-1.267	0.341	-4.761	5.676	10.254	-89.25	24.74	10.84	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:536	WTGSB-A6(C3:11:EA:D7:53:77)	-0.389	-1.049	0.216	-4.333	1.465	17.944	-89.24	24.79	10.66	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:536	WTGSB-A6(C3:11:EA:D7:53:77)	-0.623	-1.305	0.379	-3.052	0.671	25.635	-89.23	24.88	10.48	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:544	WTRIGHT(D0:74:13:DA:DA:8C)	0.164	-0.738	0.217	7.874	15.320	-11.902	-72.42	-16.03	-24.74	-56.644	24.696	34.202	-0.76382	0.58215	0.01480	0.27808	6.2	13111	75
2025-5-24 13:10:52:545	WTRIGHT(D0:74:13:DA:DA:8C)	0.020	-1.006	0.273	5.798	13.367	-10.010	-72.39	-16.06	-24.91	-56.644	24.696	34.202	-0.76382	0.58215	0.01480	0.27808	6.2	13111	75
2025-5-24 13:10:52:545	WTRIGHT(D0:74:13:DA:DA:8C)	0.264	-0.870	0.101	1.770	4.944	-12.939	-72.39	-16.11	-25.03	-56.644	24.696	34.202	-0.76382	0.58215	0.01480	0.27808	6.2	13111	75
2025-5-24 13:10:52:545	WTRIGHT(D0:74:13:DA:DA:8C)	0.406	-1.093	0.033	0.305	6.104	-15.076	-72.40	-16.17	-25.17	-56.644	24.696	34.202	-0.76382	0.58215	0.01480	0.27808	6.2	13111	75
2025-5-24 13:10:52:546	WTRIGHT(D0:74:13:DA:DA:8C)	0.270	-0.951	-0.137	1.526	4.089	-16.418	-72.41	-16.24	-25.30	-56.644	24.696	34.202	-0.76382	0.58215	0.01480	0.27808	6.2	13111	75
2025-5-24 13:10:52:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.350	-0.947	-0.077	1.892	2.258	-14.526	-72.42	-16.30	-25.41	-56.644	24.696	34.202	-0.76382	0.58215	0.01480	0.27808	6.2	13111	75
2025-5-24 13:10:52:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.124	-1.286	0.067	3.174	0.061	-17.578	-72.42	-16.38	-25.53	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:547	WTRIGHT(D0:74:13:DA:DA:8C)	-0.033	-1.487	-0.080	4.150	-2.319	-17.395	-72.42	-16.45	-25.63	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:550	WTRIGHT(D0:74:13:DA:DA:8C)	0.422	-1.248	0.024	4.211	-9.827	-21.301	-72.44	-16.56	-25.69	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:550	WTRIGHT(D0:74:13:DA:DA:8C)	0.349	-0.838	-0.127	3.113	-10.193	-25.146	-72.45	-16.68	-25.77	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:551	WTRIGHT(D0:74:13:DA:DA:8C)	-0.396	-1.408	-0.143	9.155	-8.423	-24.475	-72.44	-16.80	-25.85	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:551	WTRIGHT(D0:74:13:DA:DA:8C)	0.296	-0.740	-0.176	5.127	-12.512	-22.827	-72.47	-16.91	-25.91	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:551	WTRIGHT(D0:74:13:DA:DA:8C)	0.296	-1.039	-0.001	6.348	-10.376	-27.344	-72.47	-17.03	-25.99	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:551	WTRIGHT(D0:74:13:DA:DA:8C)	0.269	-0.970	-0.085	6.958	-14.526	-23.193	-72.48	-17.15	-26.04	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:551	WTRIGHT(D0:74:13:DA:DA:8C)	0.313	-1.235	-0.035	6.958	-13.977	-22.522	-72.50	-17.26	-26.09	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:551	WTRIGHT(D0:74:13:DA:DA:8C)	0.227	-0.563	0.195	9.033	-14.038	-20.630	-72.50	-17.36	-26.14	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:560	WTGSB-A6(C3:11:EA:D7:53:77)	-0.536	-0.979	0.500	1.770	-2.502	29.297	-89.18	25.00	10.32	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:561	WTGSB-A6(C3:11:EA:D7:53:77)	-0.561	-1.122	0.326	-1.770	-3.479	31.128	-89.15	25.12	10.17	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:561	WTGSB-A6(C3:11:EA:D7:53:77)	-0.160	-1.415	0.082	2.319	-6.470	36.255	-89.09	25.27	10.03	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:561	WTGSB-A6(C3:11:EA:D7:53:77)	-0.566	-0.906	0.254	2.808	-8.179	36.194	-89.03	25.42	9.90	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:561	WTGSB-A6(C3:11:EA:D7:53:77)	-0.763	-1.004	0.054	2.686	-11.292	42.175	-88.96	25.59	9.79	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:561	WTGSB-A6(C3:11:EA:D7:53:77)	-0.313	-1.225	0.049	7.996	-17.151	39.856	-88.85	25.76	9.72	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:562	WTGSB-A6(C3:11:EA:D7:53:77)	0.169	-1.131	-0.003	11.047	-17.639	33.508	-88.73	25.90	9.65	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:562	WTGSB-A6(C3:11:EA:D7:53:77)	-0.362	-0.917	0.339	7.324	-19.409	34.729	-88.62	26.04	9.59	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:601	WTRIGHT(D0:74:13:DA:DA:8C)	0.268	-1.049	-0.038	5.859	-16.418	-15.564	-72.53	-17.44	-26.17	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:602	WTRIGHT(D0:74:13:DA:DA:8C)	0.132	-0.737	0.225	9.033	-18.127	-14.038	-72.54	-17.52	-26.19	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:602	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	-0.793	-0.283	3.906	-16.907	-7.568	-72.58	-17.56	-26.21	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:602	WTRIGHT(D0:74:13:DA:DA:8C)	0.153	-0.948	0.168	5.371	-18.677	-5.676	-72.61	-17.60	-26.21	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:603	WTRIGHT(D0:74:13:DA:DA:8C)	0.462	-0.791	0.302	6.470	-16.357	-2.319	-72.64	-17.62	-26.22	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:603	WTRIGHT(D0:74:13:DA:DA:8C)	-0.089	-0.924	0.028	2.625	-21.179	2.197	-72.70	-17.62	-26.20	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:603	WTRIGHT(D0:74:13:DA:DA:8C)	0.003	-1.290	0.038	4.456	-18.860	10.010	-72.75	-17.58	-26.17	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:603	WTRIGHT(D0:74:13:DA:DA:8C)	0.351	-0.949	0.335	2.625	-22.156	6.531	-72.80	-17.56	-26.14	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:629	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	-0.834	0.080	-2.808	-19.104	8.362	-72.88	-17.52	-26.12	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:630	WTRIGHT(D0:74:13:DA:DA:8C)	0.227	-1.385	0.289	0.183	-20.447	12.451	-72.95	-17.47	-26.09	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:630	WTRIGHT(D0:74:13:DA:DA:8C)	0.418	-0.937	0.142	-5.005	-22.461	13.794	-73.04	-17.42	-26.04	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:630	WTRIGHT(D0:74:13:DA:DA:8C)	0.177	-1.130	0.102	-4.028	-17.883	12.085	-73.13	-17.37	-26.02	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:631	WTRIGHT(D0:74:13:DA:DA:8C)	0.118	-0.802	0.191	-4.272	-16.968	14.954	-73.21	-17.30	-26.00	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:631	WTRIGHT(D0:74:13:DA:DA:8C)	-0.222	-1.057	0.043	-7.996	-19.104	16.602	-73.32	-17.23	-25.97	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:631	WTRIGHT(D0:74:13:DA:DA:8C)	0.543	-1.135	0.085	-9.949	-17.456	10.498	-73.42	-17.18	-25.96	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:632	WTRIGHT(D0:74:13:DA:DA:8C)	-0.026	-0.973	0.162	-9.460	-15.198	7.629	-73.53	-17.14	-25.96	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:681	WTGSB-A6(C3:11:EA:D7:53:77)	-0.514	-1.323	0.155	13.367	-25.208	43.518	-88.47	26.22	9.55	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.294	-0.850	0.294	9.827	-23.865	36.926	-88.35	26.37	9.51	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.320	-1.042	0.250	10.864	-20.325	29.846	-88.22	26.48	9.46	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.273	-0.995	0.457	10.010	-22.888	27.039	-88.09	26.58	9.42	-36.750	8.330	22.050	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.300	-0.934	0.182	11.108	-23.621	23.621	-87.96	26.66	9.38	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.489	-0.810	0.324	7.813	-24.353	19.348	-87.84	26.72	9.34	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.220	-0.930	0.325	9.827	-24.231	17.273	-87.71	26.77	9.31	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.055	-0.834	0.317	7.813	-24.597	10.132	-87.59	26.78	9.27	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:686	WTGSB-A6(C3:11:EA:D7:53:77)	-0.330	-0.941	0.295	2.502	-22.766	10.254	-87.50	26.79	9.22	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:686	WTGSB-A6(C3:11:EA:D7:53:77)	-0.247	-1.087	0.440	4.272	-23.865	7.935	-87.40	26.78	9.18	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:687	WTGSB-A6(C3:11:EA:D7:53:77)	-0.046	-0.988	0.397	2.563	-20.935	5.432	-87.32	26.77	9.12	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:687	WTGSB-A6(C3:11:EA:D7:53:77)	-0.059	-1.006	0.438	-1.038	-19.470	4.150	-87.25	26.75	9.06	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:687	WTGSB-A6(C3:11:EA:D7:53:77)	0.121	-1.091	0.332	-1.160	-17.944	5.127	-87.20	26.72	8.99	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:687	WTGSB-A6(C3:11:EA:D7:53:77)	-0.038	-1.155	0.332	-1.953	-16.174	5.127	-87.15	26.70	8.90	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:688	WTGSB-A6(C3:11:EA:D7:53:77)	0.171	-0.773	0.238	-2.502	-17.822	2.197	-87.11	26.66	8.83	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:688	WTGSB-A6(C3:11:EA:D7:53:77)	0.049	-0.942	0.462	-2.136	-16.113	1.343	-87.06	26.61	8.75	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:690	WTGSB-A6(C3:11:EA:D7:53:77)	-0.258	-0.575	0.629	-5.859	-11.658	6.897	-87.04	26.59	8.64	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:691	WTGSB-A6(C3:11:EA:D7:53:77)	-0.188	-1.150	0.079	-10.864	-9.155	6.470	-87.06	26.58	8.52	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:691	WTGSB-A6(C3:11:EA:D7:53:77)	-0.149	-1.018	0.361	-7.751	-6.531	3.296	-87.06	26.54	8.38	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:691	WTGSB-A6(C3:11:EA:D7:53:77)	-0.010	-0.534	0.290	-12.024	-3.784	-0.427	-87.09	26.48	8.23	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:691	WTGSB-A6(C3:11:EA:D7:53:77)	0.112	-1.025	0.097	-13.672	-2.380	-1.587	-87.14	26.42	8.07	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:692	WTGSB-A6(C3:11:EA:D7:53:77)	-0.235	-1.102	0.003	-14.404	-6.226	-1.709	-87.19	26.36	7.93	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:692	WTGSB-A6(C3:11:EA:D7:53:77)	-0.357	-1.056	-0.139	-10.742	-1.892	-0.977	-87.23	26.30	7.77	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:692	WTGSB-A6(C3:11:EA:D7:53:77)	-0.081	-1.114	-0.003	-7.263	-3.845	-6.409	-87.25	26.22	7.61	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:741	WTGSB-A6(C3:11:EA:D7:53:77)	-0.046	-0.806	0.035	-4.761	-6.348	-11.230	-87.25	26.11	7.47	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:741	WTGSB-A6(C3:11:EA:D7:53:77)	-0.309	-1.088	0.126	-4.822	-0.854	-9.460	-87.27	26.02	7.30	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:741	WTGSB-A6(C3:11:EA:D7:53:77)	-0.291	-1.014	0.131	-4.578	1.770	-10.376	-87.29	25.92	7.11	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:742	WTGSB-A6(C3:11:EA:D7:53:77)	-0.480	-1.014	0.200	-3.601	0.366	-15.564	-87.31	25.80	6.94	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:742	WTGSB-A6(C3:11:EA:D7:53:77)	-0.265	-0.971	0.296	-0.610	4.944	-18.860	-87.32	25.66	6.73	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:742	WTGSB-A6(C3:11:EA:D7:53:77)	0.070	-0.878	0.299	2.319	4.456	-26.428	-87.31	25.48	6.53	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:742	WTGSB-A6(C3:11:EA:D7:53:77)	-0.312	-0.872	0.119	-0.854	6.836	-28.442	-87.32	25.30	6.31	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:743	WTGSB-A6(C3:11:EA:D7:53:77)	-0.502	-0.756	0.346	-1.648	7.141	-24.597	-87.34	25.13	6.10	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:772	WTGSB-A6(C3:11:EA:D7:53:77)	0.061	-1.134	0.057	-0.122	6.165	-30.090	-87.35	24.94	5.88	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:773	WTGSB-A6(C3:11:EA:D7:53:77)	-0.290	-0.982	0.254	0.610	6.104	-34.363	-87.36	24.73	5.67	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:773	WTGSB-A6(C3:11:EA:D7:53:77)	-0.624	-0.808	0.276	-0.671	5.981	-29.236	-87.36	24.54	5.47	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:774	WTGSB-A6(C3:11:EA:D7:53:77)	-0.360	-1.231	0.359	2.197	6.592	-33.386	-87.36	24.34	5.25	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:774	WTGSB-A6(C3:11:EA:D7:53:77)	-0.276	-0.681	0.217	3.113	8.850	-41.382	-87.35	24.10	5.03	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:774	WTGSB-A6(C3:11:EA:D7:53:77)	-0.192	-0.904	0.136	2.991	8.179	-43.213	-87.35	23.85	4.81	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:774	WTGSB-A6(C3:11:EA:D7:53:77)	-0.231	-0.837	0.292	3.845	7.813	-43.945	-87.33	23.59	4.59	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:775	WTGSB-A6(C3:11:EA:D7:53:77)	-0.378	-0.972	0.198	2.686	9.521	-44.128	-87.33	23.34	4.36	-37.828	16.366	27.734	0.67612	-0.68024	0.06607	0.27509	6.2	13111	40
2025-5-24 13:10:52:782	WTRIGHT(D0:74:13:DA:DA:8C)	0.318	-1.299	0.052	-11.292	-16.296	12.939	-73.64	-17.08	-25.94	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:782	WTRIGHT(D0:74:13:DA:DA:8C)	0.151	-1.202	0.281	-6.714	-12.573	6.775	-73.72	-17.05	-25.96	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:782	WTRIGHT(D0:74:13:DA:DA:8C)	0.060	-0.924	0.303	-5.432	-11.108	7.813	-73.80	-17.00	-25.98	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:783	WTRIGHT(D0:74:13:DA:DA:8C)	0.454	-1.067	0.059	-10.071	-15.564	6.287	-73.89	-16.97	-25.98	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:783	WTRIGHT(D0:74:13:DA:DA:8C)	0.357	-0.994	0.363	-5.066	-8.606	4.456	-73.95	-16.94	-26.02	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:783	WTRIGHT(D0:74:13:DA:DA:8C)	-0.113	-1.121	0.381	-9.521	-11.475	7.202	-74.05	-16.90	-26.04	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:783	WTRIGHT(D0:74:13:DA:DA:8C)	0.454	-1.107	-0.314	-14.893	-11.169	2.686	-74.16	-16.88	-26.07	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:783	WTRIGHT(D0:74:13:DA:DA:8C)	0.395	-1.140	-0.145	-9.583	-1.465	-3.662	-74.23	-16.88	-26.15	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:784	WTRIGHT(D0:74:13:DA:DA:8C)	0.341	-1.035	-0.014	-6.775	0.977	-2.014	-74.30	-16.86	-26.25	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.158	-0.968	0.005	-4.395	4.395	0.488	-74.34	-16.84	-26.36	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.036	-0.931	0.212	-2.197	4.089	0.610	-74.37	-16.80	-26.47	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.318	-0.777	-0.186	-5.310	6.714	-0.977	-74.42	-16.78	-26.59	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.647	-1.059	0.186	-2.197	9.827	-3.418	-74.44	-16.77	-26.72	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.324	-0.777	0.617	2.502	9.766	0.671	-74.44	-16.73	-26.86	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.080	-0.818	0.244	-3.845	7.568	9.094	-74.48	-16.66	-26.97	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.290	-1.000	0.067	-4.944	7.141	11.719	-74.52	-16.58	-27.07	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:787	WTRIGHT(D0:74:13:DA:DA:8C)	0.409	-0.840	0.031	-2.136	10.803	10.986	-74.55	-16.50	-27.19	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:787	WTRIGHT(D0:74:13:DA:DA:8C)	0.288	-0.785	0.190	-0.610	12.573	15.625	-74.56	-16.40	-27.31	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:787	WTRIGHT(D0:74:13:DA:DA:8C)	0.312	-0.914	0.221	-3.052	12.512	21.484	-74.59	-16.27	-27.43	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:787	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	-1.324	0.078	-1.831	13.184	21.545	-74.62	-16.13	-27.54	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:787	WTRIGHT(D0:74:13:DA:DA:8C)	0.321	-0.923	-0.074	-6.653	13.000	20.691	-74.67	-16.00	-27.66	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
2025-5-24 13:10:52:787	WTRIGHT(D0:74:13:DA:DA:8C)	0.260	-0.912	0.243	-1.282	18.188	20.630	-74.68	-15.87	-27.80	-56.644	24.696	34.202	-0.76300	0.59235	-0.01688	0.25797	6.2	13111	75
