时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:29:38:528	WTGSB-A6(C3:11:EA:D7:53:77)	-0.827	0.558	0.401	15.137	0.610	1.038	118.15	76.04	-72.26	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:528	WTGSB-A6(C3:11:EA:D7:53:77)	-0.719	0.247	0.323	10.742	-4.639	-1.465	117.74	76.12	-72.79	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:528	WTGSB-A6(C3:11:EA:D7:53:77)	-0.823	0.557	0.375	11.475	-2.075	-2.991	117.39	76.21	-73.26	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:528	WTGSB-A6(C3:11:EA:D7:53:77)	-0.785	0.352	0.357	9.155	-2.075	-1.892	117.02	76.28	-73.75	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:528	WTGSB-A6(C3:11:EA:D7:53:77)	-0.735	0.439	0.335	7.629	-2.502	-0.549	116.62	76.35	-74.26	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:528	WTGSB-A6(C3:11:EA:D7:53:77)	-0.698	-0.233	-0.307	16.113	-1.221	2.441	116.29	76.40	-74.76	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:528	WTGSB-A6(C3:11:EA:D7:53:77)	-0.998	0.437	0.300	4.822	-1.099	0.427	115.92	76.46	-75.23	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:528	WTGSB-A6(C3:11:EA:D7:53:77)	-0.979	0.427	0.279	3.723	-1.038	1.587	115.55	76.52	-75.72	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:528	WTGSB-A6(C3:11:EA:D7:53:77)	-1.042	0.460	0.241	3.540	-1.038	0.977	115.19	76.57	-76.20	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:544	WTGSB-A6(C3:11:EA:D7:53:77)	-1.273	0.520	0.269	3.784	-1.831	0.977	114.81	76.62	-76.68	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:544	WTGSB-A6(C3:11:EA:D7:53:77)	-0.872	0.814	0.316	13.428	-7.141	-0.671	114.41	76.70	-77.26	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:544	WTGSB-A6(C3:11:EA:D7:53:77)	-1.015	0.581	0.216	4.333	-1.587	-2.747	114.07	76.76	-77.71	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:544	WTGSB-A6(C3:11:EA:D7:53:77)	-0.916	0.497	0.130	1.831	-2.197	-3.601	113.72	76.82	-78.17	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:544	WTGSB-A6(C3:11:EA:D7:53:77)	-0.828	0.501	0.196	1.831	-1.709	-4.150	113.40	76.88	-78.61	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:544	WTGSB-A6(C3:11:EA:D7:53:77)	-0.881	0.493	0.187	1.221	-2.136	-4.578	113.05	76.94	-79.06	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:544	WTGSB-A6(C3:11:EA:D7:53:77)	-0.841	0.444	0.180	0.854	-1.770	-4.944	112.73	77.00	-79.50	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:544	WTGSB-A6(C3:11:EA:D7:53:77)	-0.865	0.508	0.267	1.709	-1.831	-4.700	112.40	77.06	-79.94	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.948	0.350	0.304	-5.737	-2.563	-2.380	24.81	-53.40	-58.37	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.984	0.382	0.259	-6.714	-2.258	-2.502	24.87	-53.50	-58.49	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.460	0.238	-8.484	-2.258	-2.441	24.91	-53.60	-58.60	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.992	0.413	0.251	-8.606	-1.465	-1.587	24.94	-53.70	-58.71	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.847	0.359	0.237	-8.545	-1.343	-0.427	24.97	-53.79	-58.80	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.865	0.275	0.293	-9.033	-1.099	-0.183	24.99	-53.89	-58.90	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.826	0.290	0.333	-8.972	-0.610	-0.488	25.00	-53.97	-59.00	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.896	0.283	0.331	-9.583	-0.854	-0.854	25.02	-54.06	-59.10	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.855	0.366	0.280	-8.728	-0.916	-1.282	25.04	-54.14	-59.21	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.903	0.389	0.283	-8.179	-0.610	-1.953	25.08	-54.22	-59.32	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.879	0.377	0.329	-7.507	-0.916	-2.441	25.11	-54.29	-59.44	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.874	0.377	0.261	-7.996	-0.977	-2.014	25.14	-54.37	-59.55	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.975	0.364	0.325	-7.385	0.122	-1.404	25.17	-54.43	-59.66	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.900	0.436	0.306	-6.897	-0.488	-0.305	25.19	-54.50	-59.76	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.894	0.398	0.311	-6.897	0.061	0.366	25.21	-54.57	-59.85	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.891	0.409	0.265	-6.714	-0.610	0.305	25.23	-54.64	-59.95	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.890	0.372	0.290	-6.042	-0.183	0.610	25.25	-54.71	-60.05	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.890	0.505	0.152	-7.019	0.671	-0.488	25.28	-54.77	-60.15	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.942	0.362	0.375	-6.226	0.183	-0.793	25.31	-54.82	-60.26	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:556	WTRIGHT(D0:74:13:DA:DA:8C)	0.868	0.344	0.338	-6.226	-0.549	-1.770	25.35	-54.88	-60.38	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:556	WTRIGHT(D0:74:13:DA:DA:8C)	0.822	0.457	0.442	-6.409	0.732	-2.319	25.38	-54.93	-60.49	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:556	WTRIGHT(D0:74:13:DA:DA:8C)	1.038	0.462	0.414	-7.751	0.366	-1.038	25.41	-54.98	-60.60	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:556	WTRIGHT(D0:74:13:DA:DA:8C)	0.839	0.350	0.433	-9.338	1.099	-1.343	25.42	-55.03	-60.71	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:556	WTRIGHT(D0:74:13:DA:DA:8C)	0.800	0.398	0.358	-10.010	-0.244	1.709	25.42	-55.08	-60.80	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.897	0.435	0.378	-10.498	-0.061	-0.610	25.42	-55.13	-60.91	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.892	0.477	0.366	-10.376	0.549	-1.770	25.43	-55.17	-61.03	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.867	0.297	0.346	-10.986	0.244	-0.916	25.44	-55.21	-61.14	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.875	0.313	0.398	-11.047	1.038	-0.549	25.44	-55.25	-61.24	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.792	0.311	0.323	-10.864	0.549	-0.488	25.44	-55.29	-61.35	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.777	0.286	0.352	-10.498	-0.183	-1.099	25.44	-55.33	-61.46	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.824	0.297	0.540	-13.428	1.160	-3.052	25.44	-55.36	-61.58	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.901	0.228	0.491	-12.695	1.221	-2.747	25.44	-55.39	-61.70	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:612	WTRIGHT(D0:74:13:DA:DA:8C)	0.725	0.252	0.365	-11.047	0.427	-3.174	25.45	-55.42	-61.83	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:612	WTRIGHT(D0:74:13:DA:DA:8C)	0.744	0.438	0.345	-10.681	0.122	-3.418	25.47	-55.45	-61.95	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:612	WTRIGHT(D0:74:13:DA:DA:8C)	0.804	0.348	0.363	-10.620	-0.183	-5.310	25.49	-55.47	-62.10	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:612	WTRIGHT(D0:74:13:DA:DA:8C)	0.802	0.393	0.395	-9.766	-0.732	-6.531	25.54	-55.49	-62.25	-59.780	12.740	27.734	0.81577	-0.03897	-0.46167	-0.34604	6.8	13111	60
2025-5-24 13:29:38:612	WTRIGHT(D0:74:13:DA:DA:8C)	0.871	0.435	0.388	-9.766	-0.916	-6.226	25.58	-55.51	-62.41	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:612	WTRIGHT(D0:74:13:DA:DA:8C)	0.780	0.266	0.413	-10.742	-0.916	-6.042	25.61	-55.54	-62.56	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:612	WTRIGHT(D0:74:13:DA:DA:8C)	0.981	0.310	0.414	-9.644	-1.404	-6.531	25.66	-55.56	-62.72	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:612	WTRIGHT(D0:74:13:DA:DA:8C)	0.943	0.334	0.402	-9.705	-1.587	-7.813	25.71	-55.58	-62.89	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:633	WTGSB-A6(C3:11:EA:D7:53:77)	-0.833	0.458	0.277	-0.732	-1.404	-3.540	112.06	77.11	-80.39	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:633	WTGSB-A6(C3:11:EA:D7:53:77)	-0.791	0.279	0.118	-2.014	1.038	-2.197	109.28	77.42	-84.03	-35.378	0.980	35.280	0.03818	0.76886	-0.17365	-0.61411	7.0	13111	60
2025-5-24 13:29:38:633	WTGSB-A6(C3:11:EA:D7:53:77)	-0.842	0.317	0.168	-1.526	1.160	0.305	108.99	77.43	-84.43	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:633	WTGSB-A6(C3:11:EA:D7:53:77)	-0.787	0.178	0.142	-1.831	1.221	1.587	108.70	77.44	-84.83	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:633	WTGSB-A6(C3:11:EA:D7:53:77)	-0.786	0.216	0.148	-0.977	1.648	1.343	108.44	77.46	-85.22	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:633	WTGSB-A6(C3:11:EA:D7:53:77)	-0.931	0.287	0.129	-0.732	2.319	1.770	108.18	77.46	-85.59	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:633	WTGSB-A6(C3:11:EA:D7:53:77)	-0.860	0.191	0.067	-0.977	1.892	4.578	107.92	77.46	-85.98	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:633	WTGSB-A6(C3:11:EA:D7:53:77)	-0.942	0.228	0.153	1.038	1.648	5.310	107.66	77.45	-86.37	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:634	WTGSB-A6(C3:11:EA:D7:53:77)	-0.991	0.184	0.078	-0.244	1.282	6.897	107.39	77.44	-86.78	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:634	WTGSB-A6(C3:11:EA:D7:53:77)	-0.868	0.154	0.118	1.404	1.526	8.545	107.13	77.42	-87.18	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:634	WTGSB-A6(C3:11:EA:D7:53:77)	-0.822	0.192	0.039	1.770	0.549	8.179	106.86	77.40	-87.58	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:634	WTGSB-A6(C3:11:EA:D7:53:77)	-0.867	0.186	0.073	1.770	1.160	9.949	106.61	77.37	-87.98	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:634	WTGSB-A6(C3:11:EA:D7:53:77)	-0.868	0.223	0.170	4.211	1.099	13.550	106.35	77.33	-88.41	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:634	WTGSB-A6(C3:11:EA:D7:53:77)	-0.852	0.301	0.153	4.211	0.732	15.137	106.09	77.28	-88.84	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:634	WTGSB-A6(C3:11:EA:D7:53:77)	-0.756	0.290	0.056	5.676	0.977	15.564	105.84	77.22	-89.26	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:634	WTGSB-A6(C3:11:EA:D7:53:77)	-0.784	0.213	0.116	5.127	1.587	17.944	105.59	77.15	-89.68	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.809	0.155	0.133	5.981	1.465	20.264	105.34	77.07	-90.10	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.721	0.182	0.088	6.714	3.479	22.461	105.12	76.98	-90.49	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.532	-0.000	0.050	7.080	1.953	25.391	104.89	76.88	-90.92	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.853	0.364	0.270	9.277	2.686	22.766	104.68	76.79	-91.31	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.926	0.189	0.144	9.583	3.662	25.696	104.49	76.68	-91.70	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:636	WTGSB-A6(C3:11:EA:D7:53:77)	-1.462	0.210	0.200	9.827	2.441	24.719	104.28	76.58	-92.10	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.724	0.927	0.502	14.282	-2.075	21.729	104.02	76.50	-92.58	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.717	0.199	0.287	9.644	2.136	26.550	103.79	76.39	-92.99	-35.378	0.980	35.280	-0.00269	0.71524	-0.16928	-0.67798	7.0	13111	60
2025-5-24 13:29:38:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.782	0.405	0.259	-10.864	1.526	-6.531	25.74	-55.59	-63.03	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.845	0.313	0.379	-9.399	-1.038	-7.324	25.79	-55.61	-63.20	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.790	0.221	0.313	-9.583	-2.197	-7.813	25.84	-55.63	-63.37	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.773	0.224	0.408	-7.507	-2.014	-8.484	25.91	-55.65	-63.54	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.837	0.249	0.350	-7.629	-2.258	-10.254	25.98	-55.67	-63.73	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.494	0.344	0.392	-7.080	-2.686	-11.780	26.07	-55.68	-63.93	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.745	0.204	0.499	-8.179	-3.540	-12.695	26.16	-55.69	-64.14	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.657	0.263	0.417	-10.010	-2.380	-14.893	26.25	-55.70	-64.36	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:703	WTRIGHT(D0:74:13:DA:DA:8C)	0.846	0.102	0.365	-9.033	-4.211	-14.221	26.35	-55.71	-64.58	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:703	WTRIGHT(D0:74:13:DA:DA:8C)	0.997	0.287	0.417	-6.409	-3.052	-15.137	26.46	-55.71	-64.81	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:703	WTRIGHT(D0:74:13:DA:DA:8C)	0.907	0.163	0.445	-5.798	-3.601	-16.052	26.57	-55.71	-65.04	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:703	WTRIGHT(D0:74:13:DA:DA:8C)	0.846	0.272	0.389	-4.944	-4.395	-15.381	26.69	-55.72	-65.26	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:703	WTRIGHT(D0:74:13:DA:DA:8C)	0.992	0.345	0.489	-5.920	-2.991	-14.709	26.79	-55.72	-65.48	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:703	WTRIGHT(D0:74:13:DA:DA:8C)	0.898	0.440	0.431	-6.042	-2.869	-15.076	26.89	-55.72	-65.70	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:703	WTRIGHT(D0:74:13:DA:DA:8C)	0.963	0.346	0.447	-6.897	-2.075	-13.611	26.98	-55.72	-65.91	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:703	WTRIGHT(D0:74:13:DA:DA:8C)	0.681	0.524	0.563	-6.287	-0.732	-13.550	27.07	-55.71	-66.10	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.851	0.381	0.167	-9.521	-0.793	-12.390	27.14	-55.70	-66.30	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.887	0.414	0.432	-7.385	-2.502	-12.939	27.22	-55.70	-66.50	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.837	0.419	0.322	-5.737	-2.014	-12.451	27.32	-55.70	-66.70	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.869	0.397	0.372	-6.653	-1.770	-11.963	27.40	-55.70	-66.89	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.797	0.426	0.365	-6.042	-2.686	-11.658	27.49	-55.71	-67.08	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.900	0.490	0.413	-5.798	-1.709	-10.925	27.58	-55.70	-67.27	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.848	0.524	0.378	-4.822	-1.648	-12.085	27.67	-55.70	-67.46	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.880	0.521	0.385	-4.883	-1.831	-9.827	27.76	-55.70	-67.64	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:793	WTRIGHT(D0:74:13:DA:DA:8C)	0.883	0.530	0.379	-4.944	-0.549	-9.888	27.84	-55.70	-67.81	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:793	WTRIGHT(D0:74:13:DA:DA:8C)	0.885	0.453	0.421	-4.822	-1.465	-9.338	27.93	-55.70	-67.99	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:793	WTRIGHT(D0:74:13:DA:DA:8C)	0.843	0.496	0.462	-5.066	-0.977	-7.385	27.99	-55.70	-68.14	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:793	WTRIGHT(D0:74:13:DA:DA:8C)	0.870	0.442	0.445	-5.127	-1.343	-6.897	28.06	-55.70	-68.30	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
2025-5-24 13:29:38:793	WTRIGHT(D0:74:13:DA:DA:8C)	0.906	0.504	0.525	-4.761	0.427	-5.981	28.12	-55.70	-68.44	-59.780	12.740	27.734	0.79205	-0.06384	-0.49069	-0.35730	6.8	13111	60
