时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:23:15:210	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.967	0.181	0.061	0.061	0.061	-80.28	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:216	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	-0.993	0.145	-0.244	0.061	0.427	-82.01	-5.54	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:216	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.996	0.143	-0.488	0.061	0.488	-82.01	-5.54	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:216	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.997	0.142	0.000	0.000	0.488	-82.01	-5.54	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:216	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.997	0.140	-0.244	-0.061	0.549	-82.02	-5.53	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:216	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.998	0.142	-0.122	0.061	0.305	-82.02	-5.53	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:216	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.996	0.143	-0.244	0.061	0.427	-82.02	-5.53	84.08	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:217	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.996	0.146	-0.183	0.061	0.305	-82.02	-5.53	84.08	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:217	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.994	0.143	-0.244	0.061	0.549	-82.02	-5.53	84.08	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:246	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.993	0.141	-0.244	0.061	0.488	-82.02	-5.53	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:246	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.993	0.143	-0.244	0.000	0.366	-82.02	-5.53	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:246	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.994	0.143	-0.244	0.061	0.427	-82.03	-5.52	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:247	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.994	0.145	-0.122	0.061	0.488	-82.03	-5.52	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:247	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.995	0.142	-0.244	0.061	0.610	-82.03	-5.52	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:247	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.995	0.140	-0.122	0.061	0.427	-82.03	-5.52	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:247	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.994	0.143	0.000	0.122	0.305	-82.03	-5.52	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:247	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.997	0.142	-0.366	0.122	0.488	-82.03	-5.51	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:268	WTGSB-A6(C3:11:EA:D7:53:77)	-0.185	-0.971	0.172	0.000	0.061	0.000	-80.28	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:268	WTGSB-A6(C3:11:EA:D7:53:77)	-0.188	-0.965	0.174	0.000	0.183	0.061	-80.28	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:268	WTGSB-A6(C3:11:EA:D7:53:77)	-0.181	-0.970	0.177	0.000	0.000	0.061	-80.28	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:268	WTGSB-A6(C3:11:EA:D7:53:77)	-0.183	-0.970	0.171	-0.061	0.000	0.000	-80.28	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:269	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-0.969	0.176	-0.061	0.000	-0.061	-80.28	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:269	WTGSB-A6(C3:11:EA:D7:53:77)	-0.190	-0.963	0.179	-0.122	0.000	0.183	-80.28	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:269	WTGSB-A6(C3:11:EA:D7:53:77)	-0.188	-0.968	0.168	-0.183	0.000	-0.122	-80.28	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:269	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.967	0.178	-0.244	0.000	-0.183	-80.29	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:300	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.965	0.178	-0.061	0.000	-0.305	-80.29	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:300	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.965	0.172	-0.122	0.000	-0.305	-80.29	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:300	WTGSB-A6(C3:11:EA:D7:53:77)	-0.178	-0.969	0.175	-0.122	0.061	-0.183	-80.29	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:301	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.969	0.171	-0.183	0.000	-0.244	-80.29	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:301	WTGSB-A6(C3:11:EA:D7:53:77)	-0.184	-0.970	0.174	-0.244	-0.061	-0.061	-80.29	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:301	WTGSB-A6(C3:11:EA:D7:53:77)	-0.184	-0.968	0.180	0.000	0.000	-0.183	-80.29	11.79	-35.72	-70.364	18.522	95.158	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:301	WTGSB-A6(C3:11:EA:D7:53:77)	-0.187	-0.965	0.167	0.000	0.183	-0.122	-80.29	11.79	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:302	WTGSB-A6(C3:11:EA:D7:53:77)	-0.184	-0.968	0.173	-0.061	0.061	-0.244	-80.29	11.78	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.090	-0.997	0.141	-0.122	0.000	0.549	-82.03	-5.51	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.995	0.144	-0.305	0.061	0.366	-82.04	-5.51	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.993	0.144	-0.061	0.122	0.427	-82.04	-5.50	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.994	0.142	-0.122	0.000	0.427	-82.04	-5.50	84.09	6.762	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.997	0.143	-0.061	0.244	0.366	-82.04	-5.50	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	-0.995	0.139	0.061	0.061	0.305	-82.04	-5.50	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	-0.994	0.141	0.000	-0.061	0.305	-82.05	-5.50	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:314	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	-0.997	0.138	0.000	0.000	0.244	-82.05	-5.50	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:338	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	-0.996	0.138	-0.061	0.061	0.122	-82.05	-5.50	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:339	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	-0.996	0.143	0.000	0.000	0.000	-82.05	-5.50	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:339	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.993	0.144	0.000	0.061	0.061	-82.05	-5.50	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:340	WTRIGHT(D0:74:13:DA:DA:8C)	0.100	-0.994	0.146	0.122	0.000	0.183	-82.05	-5.50	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:340	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.990	0.144	0.122	0.000	0.183	-82.05	-5.50	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:340	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.991	0.145	0.000	0.061	0.183	-82.05	-5.49	84.11	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:340	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	-0.990	0.146	-0.061	0.061	0.305	-82.05	-5.49	84.11	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:341	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	-0.992	0.144	0.000	0.061	0.305	-82.05	-5.49	84.11	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:359	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.965	0.175	0.000	0.061	-0.427	-80.29	11.78	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:360	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.966	0.171	-0.183	0.061	-0.366	-80.29	11.78	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:360	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.968	0.174	-0.061	0.000	-0.305	-80.29	11.78	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:360	WTGSB-A6(C3:11:EA:D7:53:77)	-0.183	-0.967	0.173	0.061	0.061	-0.366	-80.29	11.78	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:360	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.969	0.170	-0.122	0.061	-0.366	-80.29	11.78	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:361	WTGSB-A6(C3:11:EA:D7:53:77)	-0.183	-0.972	0.174	0.000	0.061	-0.244	-80.30	11.78	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:361	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-0.969	0.172	-0.122	0.000	-0.305	-80.30	11.78	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:361	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.965	0.175	-0.061	0.061	-0.366	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:370	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.992	0.146	-0.061	0.000	0.305	-82.05	-5.49	84.11	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:371	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	-0.990	0.142	-0.183	0.061	0.305	-82.05	-5.49	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:371	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.992	0.141	0.000	0.061	0.305	-82.05	-5.49	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:371	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.988	0.147	-0.061	0.061	0.427	-82.05	-5.49	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:372	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.991	0.144	-0.183	0.122	0.366	-82.06	-5.49	84.11	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:372	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.994	0.143	-0.061	0.000	0.366	-82.06	-5.48	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:372	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.995	0.143	-0.061	0.244	0.488	-82.06	-5.48	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:372	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.994	0.141	0.000	0.244	0.488	-82.06	-5.48	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:391	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.967	0.175	-0.061	0.000	-0.183	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:391	WTGSB-A6(C3:11:EA:D7:53:77)	-0.187	-0.970	0.175	0.000	0.000	-0.122	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:392	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-0.965	0.179	-0.061	-0.061	-0.122	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:392	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-0.970	0.171	0.000	0.000	-0.305	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:392	WTGSB-A6(C3:11:EA:D7:53:77)	-0.179	-0.972	0.174	-0.244	0.000	-0.183	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:392	WTGSB-A6(C3:11:EA:D7:53:77)	-0.184	-0.965	0.176	-0.061	0.061	-0.305	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.969	0.171	0.000	0.000	-0.244	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-0.972	0.172	0.122	0.000	-0.183	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:402	WTRIGHT(D0:74:13:DA:DA:8C)	0.090	-0.996	0.136	-0.122	0.061	0.427	-82.06	-5.48	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:402	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	-0.998	0.140	0.061	0.122	0.305	-82.06	-5.48	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:402	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.995	0.139	0.061	0.122	0.244	-82.06	-5.48	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.992	0.139	0.122	0.122	0.183	-82.06	-5.48	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.995	0.139	0.244	0.000	0.122	-82.06	-5.48	84.11	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	-0.996	0.143	0.000	0.000	0.183	-82.06	-5.47	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:404	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.993	0.141	0.000	0.000	0.122	-82.06	-5.47	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:404	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.994	0.142	0.183	0.000	0.061	-82.06	-5.47	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:416	WTGSB-A6(C3:11:EA:D7:53:77)	-0.185	-0.968	0.176	-0.183	0.000	-0.244	-80.30	11.77	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:416	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.968	0.174	0.000	0.000	-0.366	-80.30	11.76	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:416	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.970	0.173	-0.122	0.000	-0.305	-80.30	11.76	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:417	WTGSB-A6(C3:11:EA:D7:53:77)	-0.179	-0.968	0.175	0.061	0.122	-0.183	-80.30	11.76	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:417	WTGSB-A6(C3:11:EA:D7:53:77)	-0.181	-0.968	0.175	0.000	-0.061	-0.244	-80.30	11.76	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:417	WTGSB-A6(C3:11:EA:D7:53:77)	-0.188	-0.970	0.177	0.000	0.061	-0.305	-80.31	11.76	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:417	WTGSB-A6(C3:11:EA:D7:53:77)	-0.181	-0.969	0.182	0.122	0.000	-0.183	-80.30	11.76	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:417	WTGSB-A6(C3:11:EA:D7:53:77)	-0.178	-0.969	0.175	0.061	0.061	-0.244	-80.30	11.76	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:450	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.969	0.174	0.000	0.061	-0.244	-80.31	11.76	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:450	WTGSB-A6(C3:11:EA:D7:53:77)	-0.181	-0.970	0.173	0.000	0.000	-0.427	-80.31	11.76	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:451	WTGSB-A6(C3:11:EA:D7:53:77)	-0.184	-0.970	0.176	0.244	0.122	-0.244	-80.30	11.76	-35.73	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:451	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.967	0.173	0.000	-0.061	-0.183	-80.31	11.75	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:451	WTGSB-A6(C3:11:EA:D7:53:77)	-0.175	-0.968	0.171	-0.122	0.122	-0.183	-80.31	11.75	-35.73	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:452	WTGSB-A6(C3:11:EA:D7:53:77)	-0.177	-0.970	0.175	-0.061	0.000	-0.183	-80.31	11.75	-35.73	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:452	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.968	0.176	0.061	-0.061	0.000	-80.31	11.75	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:452	WTGSB-A6(C3:11:EA:D7:53:77)	-0.181	-0.968	0.174	0.061	0.000	0.000	-80.31	11.75	-35.72	-70.462	18.620	95.060	0.74609	-0.58514	0.26260	-0.17853	6.8	13111	40
2025-5-24 13:23:15:461	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.993	0.142	0.122	0.000	0.122	-82.06	-5.47	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:461	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	-0.995	0.142	0.244	0.061	0.000	-82.06	-5.47	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:461	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.993	0.142	0.183	0.122	0.061	-82.06	-5.47	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:462	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.995	0.135	0.183	-0.122	0.122	-82.06	-5.47	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:462	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.994	0.138	0.305	0.122	0.061	-82.06	-5.47	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:462	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	-0.994	0.140	0.183	-0.061	0.000	-82.06	-5.47	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:462	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.994	0.143	0.122	-0.061	-0.061	-82.06	-5.47	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	-0.990	0.142	0.000	0.061	0.061	-82.06	-5.47	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:489	WTRIGHT(D0:74:13:DA:DA:8C)	0.090	-0.995	0.140	0.183	0.000	-0.061	-82.06	-5.47	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:490	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.997	0.146	0.061	0.000	-0.244	-82.06	-5.47	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:490	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.991	0.142	0.000	0.000	0.061	-82.06	-5.47	84.09	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:490	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.989	0.144	0.122	0.000	-0.061	-82.06	-5.47	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:490	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	-0.992	0.144	0.122	-0.061	0.000	-82.06	-5.47	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
2025-5-24 13:23:15:491	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.992	0.146	0.183	0.122	0.061	-82.06	-5.47	84.10	6.860	19.600	-1.960	0.58264	-0.45999	-0.46347	0.48376	6.8	13111	60
