时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-6-24 23:36:6:718	WTRIGHT(D0:74:13:DA:DA:8C)	0.250	1.064	-0.009	11.292	23.682	-19.531	4.77	-20.08	-113.04	-69.776	-41.846	81.242	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:718	WTRIGHT(D0:74:13:DA:DA:8C)	0.374	0.974	-0.008	12.634	17.700	-17.578	4.81	-19.73	-113.07	-69.776	-41.846	81.242	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:728	WTLEFT(C3:11:EA:D7:53:77)	-0.031	0.240	1.131	-23.621	7.385	18.555	13.58	2.81	-74.49	-83.202	-21.560	-6.860	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:728	WTLEFT(C3:11:EA:D7:53:77)	-0.061	-0.015	1.073	-22.888	8.362	14.404	13.08	2.82	-74.42	-83.202	-21.560	-6.860	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:777	WTRIGHT(D0:74:13:DA:DA:8C)	0.310	0.906	-0.064	13.306	16.357	-17.029	4.88	-19.39	-113.15	-69.776	-41.846	81.242	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:778	WTRIGHT(D0:74:13:DA:DA:8C)	0.288	0.941	-0.025	13.794	15.503	-15.930	4.96	-19.07	-113.26	-69.776	-41.846	81.242	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:783	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.057	0.992	-21.851	1.099	13.184	12.59	2.81	-74.40	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:783	WTLEFT(C3:11:EA:D7:53:77)	-0.020	0.179	0.911	-21.667	-0.122	11.719	12.11	2.81	-74.44	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:804	WTRIGHT(D0:74:13:DA:DA:8C)	0.322	0.962	-0.041	15.686	16.357	-13.367	5.08	-18.79	-113.37	-69.776	-41.846	81.242	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:804	WTRIGHT(D0:74:13:DA:DA:8C)	0.405	0.987	-0.076	16.907	15.930	-9.949	5.24	-18.57	-113.49	-59.192	-44.982	86.632	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:813	WTLEFT(C3:11:EA:D7:53:77)	-0.066	0.199	1.051	-21.179	2.319	10.254	11.65	2.81	-74.50	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:813	WTLEFT(C3:11:EA:D7:53:77)	-0.031	0.242	0.953	-16.968	1.953	11.475	11.26	2.80	-74.55	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:833	WTRIGHT(D0:74:13:DA:DA:8C)	0.326	0.908	-0.089	16.418	16.724	-8.667	5.41	-18.41	-113.60	-59.192	-44.982	86.632	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:834	WTRIGHT(D0:74:13:DA:DA:8C)	0.309	0.937	-0.109	15.259	18.555	-7.629	5.53	-18.28	-113.68	-59.192	-44.982	86.632	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:842	WTLEFT(C3:11:EA:D7:53:77)	-0.032	0.229	0.878	-13.855	3.967	12.695	10.95	2.80	-74.57	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:842	WTLEFT(C3:11:EA:D7:53:77)	-0.090	0.210	1.044	-11.963	2.075	14.587	10.71	2.79	-74.55	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:899	WTRIGHT(D0:74:13:DA:DA:8C)	0.291	0.899	-0.138	16.479	14.832	-5.554	5.67	-18.18	-113.77	-59.192	-44.982	86.632	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:899	WTRIGHT(D0:74:13:DA:DA:8C)	0.300	0.920	-0.192	15.442	21.179	-5.127	5.82	-18.11	-113.84	-59.192	-44.982	86.632	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:909	WTLEFT(C3:11:EA:D7:53:77)	-0.041	0.272	1.034	-9.399	3.906	15.137	10.51	2.77	-74.51	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:910	WTLEFT(C3:11:EA:D7:53:77)	-0.069	0.264	0.868	-5.188	-0.366	16.846	10.40	2.76	-74.45	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.283	0.980	-0.145	12.451	20.813	-2.136	5.93	-18.08	-113.91	-59.192	-44.982	86.632	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.382	1.026	-0.164	11.230	19.775	-0.183	6.01	-18.09	-113.97	-59.192	-44.982	86.632	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:934	WTLEFT(C3:11:EA:D7:53:77)	0.161	0.333	1.185	-4.944	6.592	15.625	10.32	2.77	-74.37	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:934	WTLEFT(C3:11:EA:D7:53:77)	-0.030	0.164	1.076	0.732	7.141	15.198	10.35	2.77	-74.30	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:957	WTRIGHT(D0:74:13:DA:DA:8C)	0.355	1.029	-0.156	11.169	17.334	0.854	6.09	-18.12	-114.08	-59.192	-44.982	86.632	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:958	WTRIGHT(D0:74:13:DA:DA:8C)	0.410	0.952	-0.159	8.118	17.090	1.770	6.16	-18.17	-114.22	-59.192	-44.982	86.632	0.48456	0.28198	-0.68594	-0.46371	28.3	13111	100
2025-6-24 23:36:6:967	WTLEFT(C3:11:EA:D7:53:77)	0.026	0.188	1.050	2.319	0.000	17.212	10.42	2.73	-74.22	-76.832	-10.878	-5.194	0.77457	0.12372	-0.07791	-0.61530	27.7	13111	100
2025-6-24 23:36:6:967	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.093	0.938	7.813	1.648	17.090	10.55	2.72	-74.14	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:15	WTRIGHT(D0:74:13:DA:DA:8C)	0.379	0.861	-0.165	5.493	15.320	0.366	6.19	-18.22	-114.38	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:16	WTRIGHT(D0:74:13:DA:DA:8C)	0.337	0.895	-0.136	1.526	15.747	-2.075	6.14	-18.24	-114.54	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:30	WTLEFT(C3:11:EA:D7:53:77)	-0.053	0.124	1.037	9.155	5.432	16.052	10.73	2.72	-74.05	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:31	WTLEFT(C3:11:EA:D7:53:77)	0.021	0.084	0.926	11.108	0.122	15.930	10.94	2.68	-73.97	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:44	WTRIGHT(D0:74:13:DA:DA:8C)	0.418	0.924	-0.095	-0.061	14.038	-2.258	6.05	-18.23	-114.73	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:45	WTRIGHT(D0:74:13:DA:DA:8C)	0.379	0.908	-0.068	-0.732	8.789	-3.052	5.97	-18.22	-114.99	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:56	WTLEFT(C3:11:EA:D7:53:77)	0.028	0.135	0.921	9.460	1.953	12.512	11.11	2.68	-73.95	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:57	WTLEFT(C3:11:EA:D7:53:77)	-0.017	0.082	0.854	2.380	1.709	7.141	11.20	2.67	-74.02	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:74	WTRIGHT(D0:74:13:DA:DA:8C)	0.423	0.907	-0.059	-3.662	3.113	-5.310	5.88	-18.14	-115.38	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:75	WTRIGHT(D0:74:13:DA:DA:8C)	0.362	0.839	-0.028	-4.395	-0.977	-7.813	5.78	-18.02	-115.87	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:84	WTLEFT(C3:11:EA:D7:53:77)	0.007	0.024	1.045	-5.920	1.587	1.160	11.12	2.66	-74.20	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:84	WTLEFT(C3:11:EA:D7:53:77)	-0.015	0.186	0.929	-7.935	-1.831	0.427	10.93	2.66	-74.45	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:136	WTRIGHT(D0:74:13:DA:DA:8C)	0.311	0.922	-0.094	-1.770	0.366	-7.324	5.70	-17.89	-116.35	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:137	WTRIGHT(D0:74:13:DA:DA:8C)	0.294	0.978	-0.068	0.183	0.671	-6.470	5.66	-17.76	-116.81	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:143	WTLEFT(C3:11:EA:D7:53:77)	-0.052	0.188	1.021	-7.629	2.136	-0.549	10.74	2.66	-74.70	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:144	WTLEFT(C3:11:EA:D7:53:77)	-0.002	0.178	1.014	-5.615	0.000	-0.244	10.59	2.65	-74.94	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:163	WTRIGHT(D0:74:13:DA:DA:8C)	0.309	0.981	-0.112	1.465	0.000	-4.211	5.66	-17.67	-117.27	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:164	WTRIGHT(D0:74:13:DA:DA:8C)	0.323	0.957	-0.085	1.404	0.061	-1.465	5.67	-17.62	-117.74	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:173	WTLEFT(C3:11:EA:D7:53:77)	-0.018	0.183	0.940	-2.869	-0.610	0.000	10.50	2.64	-75.18	-76.832	-10.878	-5.194	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:174	WTLEFT(C3:11:EA:D7:53:77)	-0.017	0.181	1.014	-2.075	0.427	-0.305	10.44	2.63	-75.42	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:195	WTRIGHT(D0:74:13:DA:DA:8C)	0.305	0.941	-0.085	2.991	0.366	0.488	5.71	-17.61	-118.21	-59.192	-44.982	86.632	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:195	WTRIGHT(D0:74:13:DA:DA:8C)	0.345	0.968	-0.075	4.944	0.305	2.136	5.78	-17.63	-118.66	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:206	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.179	0.979	-1.038	-0.671	0.061	10.40	2.61	-75.66	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:207	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.177	0.992	0.000	-0.061	0.000	10.39	2.60	-75.89	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:259	WTRIGHT(D0:74:13:DA:DA:8C)	0.426	0.948	-0.127	5.554	0.000	3.662	5.88	-17.68	-119.12	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:259	WTRIGHT(D0:74:13:DA:DA:8C)	0.461	0.874	-0.150	4.089	-0.061	1.831	5.97	-17.74	-119.58	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:265	WTLEFT(C3:11:EA:D7:53:77)	-0.017	0.173	0.969	0.549	-0.122	-0.061	10.39	2.58	-76.11	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:266	WTLEFT(C3:11:EA:D7:53:77)	-0.016	0.183	0.970	-1.709	0.366	-0.061	10.37	2.58	-76.34	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:284	WTRIGHT(D0:74:13:DA:DA:8C)	0.434	0.840	-0.167	0.977	0.305	-3.052	6.00	-17.73	-120.03	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:284	WTRIGHT(D0:74:13:DA:DA:8C)	0.429	0.852	-0.139	-1.709	0.366	-7.996	5.98	-17.63	-120.47	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:297	WTLEFT(C3:11:EA:D7:53:77)	-0.017	0.183	0.957	-4.150	-0.305	0.000	10.30	2.57	-76.56	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:298	WTLEFT(C3:11:EA:D7:53:77)	-0.018	0.183	0.994	-5.676	-0.061	0.061	10.20	2.55	-76.78	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:315	WTRIGHT(D0:74:13:DA:DA:8C)	2.379	0.879	-0.159	-3.723	0.488	-11.658	5.91	-17.46	-120.90	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:315	WTRIGHT(D0:74:13:DA:DA:8C)	0.443	1.922	-0.002	8.057	-42.542	4.089	5.93	-17.31	-121.56	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:327	WTLEFT(C3:11:EA:D7:53:77)	-0.021	0.180	0.966	-8.301	-0.122	0.061	10.05	2.54	-76.99	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:328	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.189	0.960	-13.489	0.244	0.000	9.84	2.53	-77.20	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:378	WTRIGHT(D0:74:13:DA:DA:8C)	0.408	0.873	-0.173	-8.667	-0.854	-22.156	5.77	-17.02	-122.05	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:379	WTRIGHT(D0:74:13:DA:DA:8C)	0.386	0.854	-0.104	-10.498	-1.160	-26.855	5.54	-16.61	-122.49	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:391	WTLEFT(C3:11:EA:D7:53:77)	-0.019	0.178	0.960	-20.203	0.366	0.000	9.50	2.53	-77.41	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:391	WTLEFT(C3:11:EA:D7:53:77)	-0.014	0.165	0.981	-27.161	0.366	-0.061	9.02	2.52	-77.62	-74.578	-7.350	-4.312	0.79370	0.08182	-0.04242	-0.60120	27.7	13111	100
2025-6-24 23:36:7:405	WTRIGHT(D0:74:13:DA:DA:8C)	0.381	0.853	-0.084	-10.620	-1.648	-30.701	5.30	-16.12	-122.92	-56.056	-45.570	88.984	0.46387	0.30069	-0.68427	-0.47543	28.3	13111	100
2025-6-24 23:36:7:406	WTRIGHT(D0:74:13:DA:DA:8C)	0.349	0.860	-0.086	-10.498	-1.526	-34.607	5.05	-15.55	-123.33	-56.056	-45.570	88.984	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:415	WTLEFT(C3:11:EA:D7:53:77)	-0.017	0.159	0.943	-33.691	-0.427	0.122	8.42	2.50	-77.82	-74.578	-7.350	-4.312	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:416	WTLEFT(C3:11:EA:D7:53:77)	-0.016	0.147	0.958	-39.917	0.061	0.000	7.70	2.49	-78.02	-74.578	-7.350	-4.312	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:433	WTRIGHT(D0:74:13:DA:DA:8C)	0.315	0.877	-0.089	-10.010	-1.648	-38.452	4.82	-14.90	-123.72	-56.056	-45.570	88.984	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:433	WTRIGHT(D0:74:13:DA:DA:8C)	0.266	0.908	-0.095	-9.766	-1.465	-41.260	4.59	-14.19	-124.11	-56.056	-45.570	88.984	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:444	WTLEFT(C3:11:EA:D7:53:77)	-0.016	0.122	0.967	-44.556	-0.305	0.061	6.87	2.47	-78.22	-74.578	-7.350	-4.312	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:445	WTLEFT(C3:11:EA:D7:53:77)	-0.018	0.103	0.971	-47.424	-0.183	0.000	5.97	2.46	-78.41	-74.578	-7.350	-4.312	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.222	0.940	-0.039	-7.996	-1.587	-42.175	4.38	-13.45	-124.48	-56.056	-45.570	88.984	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.260	0.951	-0.058	-5.676	-1.160	-41.687	4.21	-12.69	-124.84	-56.056	-45.570	88.984	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:504	WTLEFT(C3:11:EA:D7:53:77)	-0.007	0.080	0.992	-47.729	-0.183	0.000	5.05	2.44	-78.60	-74.578	-7.350	-4.312	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:504	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.066	1.034	-46.204	0.061	-0.183	4.15	2.42	-78.79	-74.578	-7.350	-4.312	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:525	WTRIGHT(D0:74:13:DA:DA:8C)	0.251	0.936	-0.083	-4.517	-0.977	-41.748	4.09	-11.93	-125.18	-56.056	-45.570	88.984	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:525	WTRIGHT(D0:74:13:DA:DA:8C)	0.224	0.941	-0.115	-5.615	-0.854	-43.335	3.96	-11.15	-125.51	-56.056	-45.570	88.984	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:534	WTLEFT(C3:11:EA:D7:53:77)	-0.024	0.049	0.991	-44.006	-0.305	0.000	3.30	2.40	-78.97	-74.578	-7.350	-4.312	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:534	WTLEFT(C3:11:EA:D7:53:77)	-0.014	0.032	1.049	-41.443	0.610	-0.061	2.48	2.38	-79.15	-74.578	-7.350	-4.312	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.145	1.008	-0.146	-6.653	0.366	-45.349	3.81	-10.32	-125.81	-56.056	-45.570	88.984	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:556	WTRIGHT(D0:74:13:DA:DA:8C)	0.408	1.093	-0.089	-7.507	0.488	-44.006	3.65	-9.50	-126.09	-56.056	-45.570	88.984	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:565	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.010	1.008	-31.799	-0.488	0.366	1.82	2.37	-79.32	-74.578	-7.350	-4.312	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:565	WTLEFT(C3:11:EA:D7:53:77)	-0.008	0.000	1.032	-24.109	-0.916	0.122	1.33	2.34	-79.48	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:615	WTRIGHT(D0:74:13:DA:DA:8C)	-0.239	1.218	-0.067	-2.014	-7.202	-30.518	3.53	-8.76	-126.41	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:615	WTRIGHT(D0:74:13:DA:DA:8C)	-0.056	1.369	-0.047	-1.465	-17.395	-11.230	3.49	-8.25	-126.94	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:623	WTLEFT(C3:11:EA:D7:53:77)	-0.015	0.014	1.132	-15.503	-0.427	0.366	0.98	2.31	-79.64	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:623	WTLEFT(C3:11:EA:D7:53:77)	-0.021	0.012	0.990	-2.625	0.061	-0.183	0.91	2.30	-79.80	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:645	WTRIGHT(D0:74:13:DA:DA:8C)	0.225	1.041	-0.150	-2.869	-10.254	-10.742	3.51	-7.98	-127.50	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:646	WTRIGHT(D0:74:13:DA:DA:8C)	0.269	0.875	0.034	-3.906	-8.118	-9.338	3.47	-7.75	-127.95	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:653	WTLEFT(C3:11:EA:D7:53:77)	-0.014	0.020	0.984	1.038	-0.793	0.061	0.92	2.28	-79.96	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:653	WTLEFT(C3:11:EA:D7:53:77)	-0.019	0.015	0.997	-2.258	-0.366	0.000	0.91	2.27	-80.11	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:674	WTRIGHT(D0:74:13:DA:DA:8C)	0.180	0.892	-0.056	-1.343	-8.606	-6.287	3.44	-7.55	-128.39	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:674	WTRIGHT(D0:74:13:DA:DA:8C)	0.195	0.885	-0.047	1.465	-7.568	-1.953	3.47	-7.46	-128.84	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:685	WTLEFT(C3:11:EA:D7:53:77)	-0.018	0.010	0.982	-4.944	-0.488	-0.061	0.83	2.26	-80.27	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:685	WTLEFT(C3:11:EA:D7:53:77)	-0.019	0.001	0.996	-5.188	-0.488	0.000	0.74	2.25	-80.42	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:736	WTRIGHT(D0:74:13:DA:DA:8C)	0.172	1.053	-0.073	3.479	-5.920	1.343	3.54	-7.47	-129.27	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:736	WTRIGHT(D0:74:13:DA:DA:8C)	0.162	0.855	-0.120	2.136	-4.333	0.183	3.57	-7.42	-129.61	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:745	WTLEFT(C3:11:EA:D7:53:77)	-0.016	0.001	0.974	-4.700	-0.183	0.122	0.65	2.24	-80.57	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:745	WTLEFT(C3:11:EA:D7:53:77)	-0.018	0.000	1.000	-3.601	0.305	-0.183	0.59	2.24	-80.71	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:766	WTRIGHT(D0:74:13:DA:DA:8C)	0.272	1.006	-0.097	-0.427	-5.493	-6.470	3.60	-7.34	-129.99	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:767	WTRIGHT(D0:74:13:DA:DA:8C)	0.248	1.037	-0.179	-2.502	-7.996	-3.784	3.60	-7.23	-130.39	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:775	WTLEFT(C3:11:EA:D7:53:77)	-0.015	0.007	1.011	-2.686	0.366	-0.061	0.53	2.23	-80.86	-74.382	-4.508	-1.470	0.77536	0.06448	-0.03464	-0.62717	27.7	13111	100
2025-6-24 23:36:7:775	WTLEFT(C3:11:EA:D7:53:77)	-0.018	0.008	1.000	-2.991	-0.122	0.000	0.48	2.22	-81.00	-74.382	-4.508	-1.470	0.75986	0.00909	0.00693	-0.64990	27.7	13111	100
2025-6-24 23:36:7:797	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	1.026	-0.068	-3.906	-10.315	-4.028	3.57	-7.16	-130.86	-52.626	-42.336	88.200	0.41095	0.25818	-0.69458	-0.53094	28.3	13111	100
2025-6-24 23:36:7:798	WTRIGHT(D0:74:13:DA:DA:8C)	-0.071	1.046	-0.106	-6.042	-15.259	-11.108	3.50	-7.05	-131.36	-52.626	-42.336	88.200	0.33240	0.25165	-0.68970	-0.59195	28.3	13111	100
2025-6-24 23:36:7:802	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.000	1.002	-3.845	0.427	0.000	0.41	2.22	-81.15	-74.382	-4.508	-1.470	0.75986	0.00909	0.00693	-0.64990	27.7	13111	100
