timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 12:50:5:20,WTRIGHT,5.885720722769884,-4.961162505539263,2.1287522363703624,-8.110011248061785,6.34824663691875,49.94944219339085,0.67621,-0.59021,0.13858,-0.4184,-80.67,-10.42,-52.99,4.556175589761426,-1.9717021984267684,6.020583643314971,29.4562123639736,39.5563320635036,5.723981946864598,-57.956285129590015,16.480183595642007,-76.09995154650001,2025-05-24 12:50:05:020
2025-5-24 12:50:5:20,WTRIGHT,5.967592428240735,-5.182618480387639,2.127369478220018,-9.056542167897495,6.318018434591127,56.593854687029754,0.67621,-0.59021,0.13858,-0.4184,-80.71,-10.11,-52.98,3.622515583715599,-3.611281368477865,6.315954200043108,31.773133058565396,45.151299597731594,5.855827831031995,-58.20379912001399,16.440399015828,-75.913059227626,2025-05-24 12:50:05:020
2025-5-24 12:50:5:36,WTGSB-A6,-5.21808516505689,-6.720136885190581,1.1754843949844938,-25.130778137373593,5.086133751574709,-54.82117291605798,0.67578,-0.63922,-0.12589,0.34464,-83.49,16.5,-323.37,-2.4693817221708754,-3.4139887394291666,7.712919648898666,15.990322569106297,-58.4436126695935,-8.752111583674111,-60.56788695721499,-10.277182410330003,69.34609572412501,2025-05-24 12:50:05:036
2025-5-24 12:50:5:36,WTGSB-A6,-5.1526307703746355,-7.240918156870761,1.2215147627437168,-24.580281126898885,3.6257677215217643,-59.969040270865534,0.67578,-0.63922,-0.12589,0.34464,-83.64,16.22,-323.70000000000005,-2.100329751017068,0.8451692731825311,10.205561158743933,19.159636608195903,-63.145559826474006,-7.699857845461306,-60.76372406032401,-9.902358193818,69.17026874253001,2025-05-24 12:50:05:036
2025-5-24 12:50:5:37,WTGSB-A6,-5.120948978045464,-7.746029380178241,1.3275758436540872,-24.05357430171858,1.9075257765355185,-63.486805328894945,0.67578,-0.63922,-0.12589,0.34464,-83.78,15.940000000000001,-324.03,-0.4254180901244432,-1.9989174579144602,8.502187621312892,19.844851586642502,-65.59432635878503,-5.66029673069751,-60.952254605482,-9.530582565574,68.988334266435,2025-05-24 12:50:05:037
2025-5-24 12:50:5:37,WTGSB-A6,-5.1598411707834675,-8.220399800215116,1.5239519170233011,-23.531210206913038,-0.12773385959103228,-65.38686735448248,0.67578,-0.63922,-0.12589,0.34464,-83.91,15.64,-324.34,-2.7229505340336293,-2.0290447243774334,8.714690904722673,24.2193123617552,-64.6894333974585,-5.95947615787891,-61.151422555153,-9.179772837696,68.78776897811001,2025-05-24 12:50:05:037
2025-5-24 12:50:5:37,WTGSB-A6,-5.2721883931261635,-8.660066159619927,1.8368139207932959,-22.960981422687052,-2.469925019803097,-65.73222855324477,0.67578,-0.63922,-0.12589,0.34464,-84.03,15.34,-324.63,-2.4035927563270505,-2.069883087090513,9.047789558986548,24.347489948918895,-65.6210265866365,-1.454227652222297,-61.34869302033701,-8.851026050933996,68.584116292035,2025-05-24 12:50:05:037
2025-5-24 12:50:5:37,WTGSB-A6,-5.448258648977046,-9.042146014354552,2.269686772051134,-22.25948832832524,-5.048380692991696,-64.61479297609137,0.67578,-0.63922,-0.12589,0.34464,-84.15,15.050000000000002,-324.9,-1.2266952117422847,-0.8743282664363194,10.901236710784366,23.315125791128096,-64.6236179319205,0.5523671581307958,-61.545105114485004,-8.541842137395001,68.39125540995,2025-05-24 12:50:05:037
2025-5-24 12:50:5:37,WTGSB-A6,-5.671020432836457,-9.329556772502762,2.800776218447691,-21.336481964693125,-7.7492836643097744,-62.14514175067619,0.67578,-0.63922,-0.12589,0.34464,-84.25,14.750000000000002,-325.15999999999997,-2.822420425516266,-0.7916636619491237,11.748486268951094,25.069552470973797,-62.8185018928885,3.6084444689958985,-61.73587607396299,-8.247714056441005,68.17991788,2025-05-24 12:50:05:037
2025-5-24 12:50:5:37,WTGSB-A6,-5.909831254513673,-9.501436774927427,3.387889073716542,-20.135438072049755,-10.43445792344669,-58.45888817573405,0.67578,-0.63922,-0.12589,0.34464,-84.35,14.479999999999999,-325.40000000000003,-3.5038071550896634,-1.362704881931771,11.412083283781119,23.9563728402635,-59.15483604247701,7.734475327877998,-61.913253773404996,-7.974245889460004,67.99491556852,2025-05-24 12:50:05:037
2025-5-24 12:50:5:68,WTGSB-A6,-6.129222699583665,-9.56711088087224,3.9752171572747717,-18.65525251025605,-12.966857514848453,-53.73236749410553,0.67578,-0.63922,-0.12589,0.34464,-84.42,14.23,-325.61,-4.192621772770164,0.34937817167736984,11.30729328608858,22.8244786264344,-53.34994192135451,10.457865436021699,-62.06429052019,-7.739542057304998,67.811664333145,2025-05-24 12:50:05:068
2025-5-24 12:50:5:69,WTGSB-A6,-6.30202855056911,-9.553360644077397,4.501962401989348,-16.95305748125191,-15.239083798576637,-48.18106204342631,0.67578,-0.63922,-0.12589,0.34464,-84.48,14.01,-325.82,-4.990926473840579,-0.3786968126624837,11.306207092018205,21.409607832170295,-47.373206374865,12.363981214687897,-62.189218375524,-7.509532374542999,67.64562072499001,2025-05-24 12:50:05:069
2025-5-24 12:50:5:69,WTGSB-A6,-6.4142623889105295,-9.487247235840076,4.913095936439663,-15.131999901697531,-17.18596370827682,-42.04036191710076,0.67578,-0.63922,-0.12589,0.34464,-84.51,13.81,-326.0,-5.448597740674797,0.7109423310558771,11.83355897496472,20.7909156580279,-41.366396941147,14.9122090886247,-62.28780527820102,-7.318287026606999,67.48132819294,2025-05-24 12:50:05:069
2025-5-24 12:50:5:69,WTGSB-A6,-6.466561548324344,-9.38917429444127,5.170283981288164,-13.314311904403027,-18.783317234095097,-35.556557952016064,0.67578,-0.63922,-0.12589,0.34464,-84.53,13.65,-326.18,-5.1820944374946185,1.1646368385737382,11.030950779332635,18.687038264229702,-34.86292102729051,16.1738711514396,-62.354015844927005,-7.132284348439004,67.34201499535001,2025-05-24 12:50:05:069
2025-5-24 12:50:5:70,WTGSB-A6,-6.467022896244466,-9.270849473288509,5.260248747347225,-11.611477884184229,-20.041048317948068,-28.993205283157188,0.67578,-0.63922,-0.12589,0.34464,-84.54,13.51,-326.35,-5.187833471594027,0.9932465376393136,10.98080117121308,15.935390500400299,-28.417422461514004,17.1333936523304,-62.40308950143401,-6.959934475712998,67.213647766115,2025-05-24 12:50:05:070
2025-5-24 12:50:5:70,WTGSB-A6,-6.417664593277432,-9.132636749138442,5.1959119835606815,-10.105411235798682,-20.984540056505292,-22.632363099960465,0.67578,-0.63922,-0.12589,0.34464,-84.53,13.41,-326.5,-5.159083219116052,0.5828184407938446,11.521227679498798,12.465977310930798,-22.199869243453506,18.786328965279402,-62.41788933750301,-6.814890213870999,67.10717247359,2025-05-24 12:50:05:070
2025-5-24 12:50:5:70,WTGSB-A6,-6.311620631697004,-8.966990404265578,5.008136867391228,-8.846361850879648,-21.631199533996092,-16.756721795396018,0.67578,-0.63922,-0.12589,0.34464,-84.52,13.34,-326.65999999999997,-4.925234596165737,0.07866320465352405,11.165937151654814,9.759269133895003,-15.921243994766005,20.382568629207505,-62.41118230334001,-6.661984336729997,67.02250225441,2025-05-24 12:50:05:070
2025-5-24 12:50:5:70,WTGSB-A6,-6.141944735924879,-8.769451514768331,4.7333173097764085,-7.859432619399324,-21.982855084716025,-11.616339322068868,0.67578,-0.63922,-0.12589,0.34464,-84.49,13.29,-326.78999999999996,-4.515258111989693,0.18911169118988447,11.15185764510164,7.420088004973898,-11.154257116486999,21.949222633645196,-62.385440874471016,-6.544794206147003,66.94569060583501,2025-05-24 12:50:05:070
2025-5-24 12:50:5:84,WTRIGHT,5.837622085496001,-5.553923940061152,2.072150266916057,-9.631066748659805,6.139982275870069,62.39353954273371,0.67621,-0.59021,0.13858,-0.4184,-80.74,-9.77,-52.98,1.8083652448781002,-3.448990523231119,7.825831197055537,38.274523760639006,49.639921182528,7.752380804412198,-58.470147409712,16.412370630071997,-75.70153406854601,2025-05-24 12:50:05:084
